time,close
2024-05-26 20:13:00,0.00024142105241570369
2024-05-26 20:14:00,0.00032276084951618305
2024-05-26 20:15:00,0.0004701171683696269
2024-05-26 20:16:00,0.00042971824028453125
2024-05-26 20:17:00,0.0005561719806139055
2024-05-26 20:18:00,0.0008668792108968765
2024-05-26 20:19:00,0.0005711921970584956
2024-05-26 20:20:00,0.000782771554656407
2024-05-26 20:21:00,0.0006925547988390115
2024-05-26 20:22:00,0.0003852569585732028
2024-05-26 20:23:00,0.00042266590653919475
2024-05-26 20:24:00,0.0006204208152019258
2024-05-26 20:25:00,0.0006440008654416052
2024-05-26 20:26:00,0.0005090627345735821
2024-05-26 20:27:00,0.0005065211696578364
2024-05-26 20:28:00,0.000616636541352675
2024-05-26 20:29:00,0.0006811749303106985
2024-05-26 20:30:00,0.0006986767670446443
2024-05-26 20:31:00,0.000930782979367653
2024-05-26 20:32:00,0.0009801622681450718
2024-05-26 20:33:00,0.001101515276827945
2024-05-26 20:34:00,0.0012429641247919542
2024-05-26 20:35:00,0.0012722628391312477
2024-05-26 20:36:00,0.001405305655406725
2024-05-26 20:37:00,0.0011205773613851828
2024-05-26 20:38:00,0.0010046924537330819
2024-05-26 20:39:00,0.0012958420887543066
2024-05-26 20:40:00,0.0009333650123767341
2024-05-26 20:41:00,0.0007733859843081018
2024-05-26 20:42:00,0.0009077218485863117
2024-05-26 20:43:00,0.0010694928852475476
2024-05-26 20:44:00,0.0009789315406064068
2024-05-26 20:45:00,0.0011549136183809654
2024-05-26 20:46:00,0.0014547881050330266
2024-05-26 20:47:00,0.0013356300410360092
2024-05-26 20:48:00,0.0013415461451660499
2024-05-26 20:49:00,0.0012824270709697896
2024-05-26 20:50:00,0.0013318103897930395
2024-05-26 20:51:00,0.0016607037581664855
2024-05-26 20:52:00,0.0016020483863041406
2024-05-26 20:53:00,0.0022046492479850517
2024-05-26 20:54:00,0.00241667513557741
2024-05-26 20:55:00,0.002989614845485859
2024-05-26 20:56:00,0.003355191216172941
2024-05-26 20:57:00,0.00407210206754308
2024-05-26 20:58:00,0.003887821501170248
2024-05-26 20:59:00,0.003193158795602359
2024-05-26 21:00:00,0.0036651616947041095
2024-05-26 21:01:00,0.0028937148062401236
2024-05-26 21:02:00,0.002706013440170518
2024-05-26 21:03:00,0.0030250341968516043
2024-05-26 21:04:00,0.0028719496083066585
2024-05-26 21:05:00,0.002968187949275544
2024-05-26 21:06:00,0.002347962141595966
2024-05-26 21:07:00,0.001730113023636807
2024-05-26 21:08:00,0.0021786765517275214
2024-05-26 21:09:00,0.002623326438612725
2024-05-26 21:10:00,0.0023871099283009167
2024-05-26 21:11:00,0.002609856516498276
2024-05-26 21:12:00,0.002638083104593089
2024-05-26 21:13:00,0.0029178434592157946
2024-05-26 21:14:00,0.0034323991921702403
2024-05-26 21:15:00,0.0034496965761385725
2024-05-26 21:16:00,0.0029531306481283036
2024-05-26 21:17:00,0.002867924426885309
2024-05-26 21:18:00,0.00278753886719486
2024-05-26 21:19:00,0.0024604605912847575
2024-05-26 21:20:00,0.0025490290196414724
2024-05-26 21:21:00,0.0032984586813599665
2024-05-26 21:22:00,0.003199047410696191
2024-05-26 21:23:00,0.0027191363670891447
2024-05-26 21:24:00,0.0030545227885388315
2024-05-26 21:25:00,0.0033146845992248603
2024-05-26 21:26:00,0.0035377285625263757
2024-05-26 21:27:00,0.003590793348968229
2024-05-26 21:28:00,0.004922348041552746
2024-05-26 21:29:00,0.005762356171652825
2024-05-26 21:30:00,0.007056631424697489
2024-05-26 21:31:00,0.008049807970455652
2024-05-26 21:32:00,0.008557511526947436
2024-05-26 21:33:00,0.009241173717955747
2024-05-26 21:34:00,0.008184586815480637
2024-05-26 21:35:00,0.007219468965050278
2024-05-26 21:36:00,0.007224071599723306
2024-05-26 21:37:00,0.00803100757579445
2024-05-26 21:38:00,0.008146438156203356
2024-05-26 21:39:00,0.007450741637036559
2024-05-26 21:40:00,0.007338882676706813
2024-05-26 21:41:00,0.006335696175588629
2024-05-26 21:42:00,0.006397801071650026
2024-05-26 21:43:00,0.006235043877970679
2024-05-26 21:44:00,0.005884788098044463
2024-05-26 21:45:00,0.005293363211753202
