time,close
2024-05-29 07:00:00,0.021336011401416742
2024-05-29 07:01:00,0.021478805456545035
2024-05-29 07:02:00,0.0218534261853352
2024-05-29 07:03:00,0.02228746350471258
2024-05-29 07:04:00,0.022853087072130112
2024-05-29 07:05:00,0.02299073564411347
2024-05-29 07:06:00,0.02342789417514888
2024-05-29 07:07:00,0.024008399638375227
2024-05-29 07:08:00,0.024491173625518788
2024-05-29 07:09:00,0.024206842067380253
2024-05-29 07:10:00,0.024545799035636792
2024-05-29 07:11:00,0.02366621176180924
2024-05-29 07:12:00,0.023453915676787437
2024-05-29 07:13:00,0.022013818546975913
2024-05-29 07:14:00,0.021655996454582455
2024-05-29 07:15:00,0.022203340247687928
2024-05-29 07:16:00,0.022463665229579727
2024-05-29 07:17:00,0.02303148193404305
2024-05-29 07:18:00,0.022795176635271492
2024-05-29 07:19:00,0.02283832703663394
2024-05-29 07:20:00,0.02246438493219664
2024-05-29 07:21:00,0.02166975132166071
2024-05-29 07:22:00,0.02145472666144534
2024-05-29 07:23:00,0.021563145402849624
2024-05-29 07:24:00,0.021205173899444086
2024-05-29 07:25:00,0.02132906586692586
2024-05-29 07:26:00,0.02132320870116517
2024-05-29 07:27:00,0.021703050265233614
2024-05-29 07:28:00,0.02238184800235891
2024-05-29 07:29:00,0.02231033971771341
2024-05-29 07:30:00,0.022220316020446905
2024-05-29 07:31:00,0.02159378086926221
2024-05-29 07:32:00,0.021504168646802373
2024-05-29 07:33:00,0.021404255406862846
2024-05-29 07:34:00,0.021480733513074824
2024-05-29 07:35:00,0.022226947758133418
2024-05-29 07:36:00,0.02252952877702797
2024-05-29 07:37:00,0.022628236386201372
2024-05-29 07:38:00,0.022976875711010626
2024-05-29 07:39:00,0.02306938815757824
2024-05-29 07:40:00,0.023363430815789864
2024-05-29 07:41:00,0.02386632917660427
2024-05-29 07:42:00,0.024460792996175082
2024-05-29 07:43:00,0.024000749581978433
2024-05-29 07:44:00,0.024108602340900197
2024-05-29 07:45:00,0.023919955447700595
2024-05-29 07:46:00,0.02516677945083614
2024-05-29 07:47:00,0.02496356554209037
2024-05-29 07:48:00,0.0246649407810282
2024-05-29 07:49:00,0.02473459382463696
2024-05-29 07:50:00,0.025078199423385614
2024-05-29 07:51:00,0.025393757370970934
2024-05-29 07:52:00,0.024711721823004764
2024-05-29 07:53:00,0.024635605696359173
2024-05-29 07:54:00,0.024195218537992835
2024-05-29 07:55:00,0.02443557958877959
2024-05-29 07:56:00,0.024620834773032615
2024-05-29 07:57:00,0.023693142725135584
2024-05-29 07:58:00,0.02361786256893425
2024-05-29 07:59:00,0.023331896163266842
2024-05-29 08:00:00,0.023927036633950672
2024-05-29 08:01:00,0.022909340484156437
2024-05-29 08:02:00,0.022383525166605238
2024-05-29 08:03:00,0.022366230961468666
2024-05-29 08:04:00,0.022415362042158448
2024-05-29 08:05:00,0.022314798792567345
2024-05-29 08:06:00,0.022695867699770993
2024-05-29 08:07:00,0.022633109578649304
2024-05-29 08:08:00,0.022633929837763894
2024-05-29 08:09:00,0.02271712782341757
2024-05-29 08:10:00,0.022081652416641777
2024-05-29 08:11:00,0.021712014129804353
2024-05-29 08:12:00,0.021665809609987426
2024-05-29 08:13:00,0.021274415860351455
2024-05-29 08:14:00,0.021500425805245405
2024-05-29 08:15:00,0.021965086301915147
2024-05-29 08:16:00,0.022586177174366746
2024-05-29 08:17:00,0.02241725847228187
2024-05-29 08:18:00,0.02152030111844582
2024-05-29 08:19:00,0.021634820909916936
2024-05-29 08:20:00,0.02175735599350247
2024-05-29 08:21:00,0.021396670852951025
2024-05-29 08:22:00,0.02120730259118743
2024-05-29 08:23:00,0.021464462796103846
2024-05-29 08:24:00,0.02161471521490348
2024-05-29 08:25:00,0.021628041644678797
2024-05-29 08:26:00,0.021977183772942485
2024-05-29 08:27:00,0.02234319798810777
2024-05-29 08:28:00,0.022208110347365997
2024-05-29 08:29:00,0.02166983331836155
2024-05-29 08:30:00,0.021786581453832513
2024-05-29 08:31:00,0.02171142884026055
2024-05-29 08:32:00,0.021618980964745415
2024-05-29 08:33:00,0.02073879077971192
2024-05-29 08:34:00,0.020856194714911458
2024-05-29 08:35:00,0.02093053243882705
2024-05-29 08:36:00,0.020669673686411125
2024-05-29 08:37:00,0.020124770871150388
2024-05-29 08:38:00,0.019394950368417006
2024-05-29 08:39:00,0.019484644362059347
2024-05-29 08:40:00,0.019379852783774028
2024-05-29 08:41:00,0.02029426172966184
2024-05-29 08:42:00,0.02031367974821626
2024-05-29 08:43:00,0.020754380741394986
2024-05-29 08:44:00,0.020308732605019045
2024-05-29 08:45:00,0.02006639296573433
2024-05-29 08:46:00,0.020158312414479327
2024-05-29 08:47:00,0.020092629224589105
2024-05-29 08:48:00,0.020595615172543043
2024-05-29 08:49:00,0.020452512460418938
2024-05-29 08:50:00,0.021050953803140694
2024-05-29 08:51:00,0.01995242624775489
2024-05-29 08:52:00,0.020505455953428647
2024-05-29 08:53:00,0.020021017003678664
2024-05-29 08:54:00,0.019846681947073768
2024-05-29 08:55:00,0.019474565787879792
2024-05-29 08:56:00,0.019361050951109526
2024-05-29 08:57:00,0.01910167007682475
2024-05-29 08:58:00,0.019253546002429192
2024-05-29 08:59:00,0.018561538561148925
2024-05-29 09:00:00,0.018413155672830812
2024-05-29 09:01:00,0.0185494887012134
2024-05-29 09:02:00,0.018431756107144297
2024-05-29 09:03:00,0.018163435579585607
2024-05-29 09:04:00,0.01791929293771811
2024-05-29 09:05:00,0.018216998126116307
2024-05-29 09:06:00,0.018878688538324633
2024-05-29 09:07:00,0.01897336273724092
2024-05-29 09:08:00,0.01912338404572405
2024-05-29 09:09:00,0.019431546009093675
2024-05-29 09:10:00,0.01915154708576211
2024-05-29 09:11:00,0.019419667394010475
2024-05-29 09:12:00,0.019712001037562113
2024-05-29 09:13:00,0.019848723079121628
2024-05-29 09:14:00,0.019310364752977895
2024-05-29 09:15:00,0.019367369100703843
2024-05-29 09:16:00,0.01965021627321875
2024-05-29 09:17:00,0.01955503112123773
2024-05-29 09:18:00,0.0193999784397182
2024-05-29 09:19:00,0.0191972790507707
2024-05-29 09:20:00,0.018909428514028406
2024-05-29 09:21:00,0.018708855329148382
2024-05-29 09:22:00,0.018591559717906575
2024-05-29 09:23:00,0.018749062841556526
2024-05-29 09:24:00,0.01886072903027276
2024-05-29 09:25:00,0.018569949823052743
2024-05-29 09:26:00,0.01859273982466073
2024-05-29 09:27:00,0.018797402887853087
2024-05-29 09:28:00,0.018314598003950376
2024-05-29 09:29:00,0.018739661537557125
