time,close
2025-01-18 08:00:00,13.832227586636657
2025-01-18 08:01:00,13.970499784240193
2025-01-18 08:02:00,14.11013082046493
2025-01-18 08:03:00,14.107335976939641
2025-01-18 08:04:00,14.251322844225665
2025-01-18 08:05:00,14.537247022184694
2025-01-18 08:06:00,14.537183972681987
2025-01-18 08:07:00,14.68262128639037
2025-01-18 08:08:00,14.683719211129452
2025-01-18 08:09:00,14.391101345073519
2025-01-18 08:10:00,14.683278867354607
2025-01-18 08:11:00,14.683022818126444
2025-01-18 08:12:00,14.829749484116675
2025-01-18 08:13:00,14.97775972880944
2025-01-18 08:14:00,14.97746077946557
2025-01-18 08:15:00,15.27822614909772
2025-01-18 08:16:00,15.123423436154356
2025-01-18 08:17:00,15.27479864090819
2025-01-18 08:18:00,15.741606698418375
2025-01-18 08:19:00,16.057672919706715
2025-01-18 08:20:00,16.218263372503714
2025-01-18 08:21:00,16.380644111633803
2025-01-18 08:22:00,16.5439940440458
2025-01-18 08:23:00,16.21476960463783
2025-01-18 08:24:00,16.054253527200977
2025-01-18 08:25:00,16.053984815799808
2025-01-18 08:26:00,16.379867211270795
2025-01-18 08:27:00,16.876377109432394
2025-01-18 08:28:00,17.044956346142232
2025-01-18 08:29:00,17.215502165257305
2025-01-18 08:30:00,17.21540504443021
2025-01-18 08:31:00,17.04256475204998
2025-01-18 08:32:00,17.38868996791827
2025-01-18 08:33:00,17.04623223831095
2025-01-18 08:34:00,16.877505457737165
2025-01-18 08:35:00,16.377048649501525
2025-01-18 08:36:00,16.380839857085007
2025-01-18 08:37:00,16.71005999262237
2025-01-18 08:38:00,16.710149962275423
2025-01-18 08:39:00,16.87702445981749
2025-01-18 08:40:00,16.87712857726781
2025-01-18 08:41:00,17.21630830480116
2025-01-18 08:42:00,17.563225451229346
2025-01-18 08:43:00,17.73778932043082
2025-01-18 08:44:00,17.915582105062274
2025-01-18 08:45:00,17.911823791698794
2025-01-18 08:46:00,18.090907190654217
2025-01-18 08:47:00,18.458352453564114
2025-01-18 08:48:00,18.091023260852126
2025-01-18 08:49:00,18.458536478772576
2025-01-18 08:50:00,18.643678162580308
2025-01-18 08:51:00,19.01784860672077
2025-01-18 08:52:00,19.01784874259973
2025-01-18 08:53:00,18.63918641034605
2025-01-18 08:54:00,19.017849605260107
2025-01-18 08:55:00,18.829252549575774
2025-01-18 08:56:00,18.82936684644398
2025-01-18 08:57:00,18.0912115746791
2025-01-18 08:58:00,18.45814883314
2025-01-18 08:59:00,18.45818318977239
2025-01-18 09:00:00,19.01788242075742
2025-01-18 09:01:00,19.017848699296604
2025-01-18 09:02:00,19.207620021871424
2025-01-18 09:03:00,19.20811666413249
2025-01-18 09:04:00,18.82957526903767
2025-01-18 09:05:00,18.090656725545955
2025-01-18 09:06:00,18.27510801282024
2025-01-18 09:07:00,17.734397395925402
2025-01-18 09:08:00,17.915854019850645
2025-01-18 09:09:00,17.558881291729573
2025-01-18 09:10:00,17.385082755342875
2025-01-18 09:11:00,17.212963408134417
2025-01-18 09:12:00,17.04273678323414
2025-01-18 09:13:00,17.04273758011675
2025-01-18 09:14:00,17.38848989823073
2025-01-18 09:15:00,17.915668259574375
2025-01-18 09:16:00,18.275413499538903
2025-01-18 09:17:00,18.642547267784636
2025-01-18 09:18:00,18.09077685249446
2025-01-18 09:19:00,18.457849314187836
2025-01-18 09:20:00,18.642526551492452
2025-01-18 09:21:00,18.271179610928108
2025-01-18 09:22:00,18.82853887396873
2025-01-18 09:23:00,18.82879757669147
2025-01-18 09:24:00,19.017658405960503
2025-01-18 09:25:00,19.017248090974867
2025-01-18 09:26:00,19.018074849409537
2025-01-18 09:27:00,18.639020354445922
2025-01-18 09:28:00,18.27266694230754
2025-01-18 09:29:00,18.090632802512722
2025-01-18 09:30:00,18.09464949049361
2025-01-18 09:31:00,18.094618499750567
2025-01-18 09:32:00,17.558855204242064
2025-01-18 09:33:00,17.7384577490302
2025-01-18 09:34:00,17.73830945102238
2025-01-18 09:35:00,17.916015614638294
2025-01-18 09:36:00,18.095193182173926
2025-01-18 09:37:00,18.276146689576045
2025-01-18 09:38:00,18.276145036078102
2025-01-18 09:39:00,18.27612682461375
2025-01-18 09:40:00,17.915938970089037
2025-01-18 09:41:00,17.559288877063253
2025-01-18 09:42:00,17.385283918755544
2025-01-18 09:43:00,17.384597374465763
2025-01-18 09:44:00,17.212433243301938
2025-01-18 09:45:00,17.212527384348935
2025-01-18 09:46:00,17.04244671467968
2025-01-18 09:47:00,17.388204559693325
2025-01-18 09:48:00,17.388429864759118
2025-01-18 09:49:00,17.0423988031098
2025-01-18 09:50:00,17.0422988960781
2025-01-18 09:51:00,17.04219349383642
2025-01-18 09:52:00,17.56228894879333
2025-01-18 09:53:00,17.91513616839818
2025-01-18 09:54:00,18.09428936011211
2025-01-18 09:55:00,18.274774842640763
2025-01-18 09:56:00,18.457781973915587
2025-01-18 09:57:00,18.4578809055819
2025-01-18 09:58:00,18.642409560891668
2025-01-18 09:59:00,18.643121843254225
2025-01-18 10:00:00,18.82883181302004
2025-01-18 10:01:00,18.829224710507557
2025-01-18 10:02:00,19.01714221068055
2025-01-18 10:03:00,18.63864728427108
2025-01-18 10:04:00,19.017162630179307
2025-01-18 10:05:00,19.01714635352654
2025-01-18 10:06:00,19.017131029478822
2025-01-18 10:07:00,19.207555699006484
2025-01-18 10:08:00,19.39965922806103
2025-01-18 10:09:00,19.789403055323362
2025-01-18 10:10:00,19.924704811120684
2025-01-18 10:11:00,20.186932410696983
2025-01-18 10:12:00,20.59358658763566
2025-01-18 10:13:00,20.592727356561447
2025-01-18 10:14:00,20.798731936292356
2025-01-18 10:15:00,20.799220614549732
2025-01-18 10:16:00,21.216845695347214
2025-01-18 10:17:00,21.42935920933794
2025-01-18 10:18:00,21.859899321302855
2025-01-18 10:19:00,21.63912396972847
2025-01-18 10:20:00,22.299030673053373
2025-01-18 10:21:00,22.299625584714875
2025-01-18 10:22:00,21.639757080405364
2025-01-18 10:23:00,20.795573158914912
2025-01-18 10:24:00,21.21800358474424
2025-01-18 10:25:00,21.217033286467082
2025-01-18 10:26:00,21.85931668270245
2025-01-18 10:27:00,22.299371267156097
2025-01-18 10:28:00,22.521968742620025
2025-01-18 10:29:00,22.974852512142984
2025-01-18 10:30:00,22.974789111655525
2025-01-18 10:31:00,23.43706086824358
2025-01-18 10:32:00,23.908058818318892
2025-01-18 10:33:00,23.907755638720246
2025-01-18 10:34:00,23.666583343290124
2025-01-18 10:35:00,23.6664259471986
2025-01-18 10:36:00,24.388524383263338
2025-01-18 10:37:00,24.388829233700996
2025-01-18 10:38:00,23.666708620951788
2025-01-18 10:39:00,23.90891080476049
2025-01-18 10:40:00,23.437146604355664
2025-01-18 10:41:00,23.43643694297324
2025-01-18 10:42:00,23.20532648578939
2025-01-18 10:43:00,23.200250077750482
2025-01-18 10:44:00,21.85567773998315
2025-01-18 10:45:00,20.385148065584065
2025-01-18 10:46:00,19.389108337787203
2025-01-18 10:47:00,19.017492475902625
2025-01-18 10:48:00,19.78582001348622
2025-01-18 10:49:00,20.798997213337305
2025-01-18 10:50:00,21.217818349603824
2025-01-18 10:51:00,21.430172702790944
2025-01-18 10:52:00,21.860773374949922
2025-01-18 10:53:00,22.079261282870316
2025-01-18 10:54:00,22.522728934018787
2025-01-18 10:55:00,22.522613011323845
2025-01-18 10:56:00,22.5225777570654
2025-01-18 10:57:00,22.747795376220072
2025-01-18 10:58:00,22.975374449395193
2025-01-18 10:59:00,23.205583640207216
2025-01-18 11:00:00,23.205507526491314
2025-01-18 11:01:00,22.74306927760223
2025-01-18 11:02:00,22.743779590143124
2025-01-18 11:03:00,22.079133387587802
2025-01-18 11:04:00,21.425569922397557
2025-01-18 11:05:00,21.05621456792188
2025-01-18 11:06:00,22.079180220764822
2025-01-18 11:07:00,22.300650351876502
2025-01-18 11:08:00,22.301042675973914
2025-01-18 11:09:00,21.856809243882815
2025-01-18 11:10:00,22.079470662259027
2025-01-18 11:11:00,21.429976332466694
2025-01-18 11:12:00,21.213367851955095
2025-01-18 11:13:00,21.003216053044937
2025-01-18 11:14:00,21.007565983498427
2025-01-18 11:15:00,20.748230578609007
2025-01-18 11:16:00,20.589518003756037
2025-01-18 11:17:00,20.183472410009106
2025-01-18 11:18:00,19.983994122670158
2025-01-18 11:19:00,19.987991294868525
2025-01-18 11:20:00,19.98800364794089
2025-01-18 11:21:00,19.203860667851977
2025-01-18 11:22:00,19.20417182861942
2025-01-18 11:23:00,19.204444706995456
2025-01-18 11:24:00,20.187022031646606
2025-01-18 11:25:00,20.593626458826435
2025-01-18 11:26:00,21.00673498222629
2025-01-18 11:27:00,21.429029117318592
2025-01-18 11:28:00,21.4292787139188
2025-01-18 11:29:00,21.00156029618551
2025-01-18 11:30:00,20.59330809096366
2025-01-18 11:31:00,20.187622250623512
2025-01-18 11:32:00,19.7859259400998
2025-01-18 11:33:00,19.98734999519566
2025-01-18 11:34:00,19.98746452656782
2025-01-18 11:35:00,19.39601675895783
2025-01-18 11:36:00,19.395672156043695
2025-01-18 11:37:00,19.789631760507394
2025-01-18 11:38:00,20.187398108073893
2025-01-18 11:39:00,20.389295265509713
2025-01-18 11:40:00,19.983664958256334
2025-01-18 11:41:00,20.59262861496067
2025-01-18 11:42:00,20.592219438906724
2025-01-18 11:43:00,20.798880597613262
2025-01-18 11:44:00,20.79911063206297
2025-01-18 11:45:00,20.798848413412383
2025-01-18 11:46:00,20.16501490033519
2025-01-18 11:47:00,19.78538430342047
2025-01-18 11:48:00,19.58966267434392
2025-01-18 11:49:00,20.187208638851853
2025-01-18 11:50:00,19.987354169989732
2025-01-18 11:51:00,19.988149960683383
2025-01-18 11:52:00,19.9878999506194
2025-01-18 11:53:00,19.589897834977094
2025-01-18 11:54:00,19.785841123768872
2025-01-18 11:55:00,20.187622856270515
2025-01-18 11:56:00,20.188556678041504
2025-01-18 11:57:00,20.18709932464853
2025-01-18 11:58:00,19.7864401414368
2025-01-18 11:59:00,20.389107038277217
2025-01-18 12:00:00,20.59407091546357
2025-01-18 12:01:00,20.593393150717937
2025-01-18 12:02:00,20.79932397785909
