timestamp,open,high,low,close,volume
2025-10-30 06:48:00,3926.0,3926.0,3926.0,3926.0,0.0
2025-10-30 06:49:00,3926.0,3926.0,3926.0,3926.0,0.0
2025-10-30 06:50:00,3926.0,3926.0,3926.0,3926.0,0.0
2025-10-30 06:51:00,3926.0,3926.0,3926.0,3926.0,0.0
2025-10-30 06:52:00,3926.0,3926.0,3926.0,3926.0,0.0
2025-10-30 06:53:00,3926.0,3926.0,3926.0,3926.0,0.0
2025-10-30 06:54:00,3926.0,3926.0,3926.0,3926.0,0.0
2025-10-30 06:55:00,3925.32,3925.32,3925.32,3925.32,0.0073
2025-10-30 06:56:00,3925.32,3925.32,3925.32,3925.32,0.0
2025-10-30 06:57:00,3925.32,3925.32,3925.32,3925.32,0.0
2025-10-30 06:58:00,3925.32,3925.32,3925.32,3925.32,0.0
2025-10-30 06:59:00,3925.32,3925.32,3925.32,3925.32,0.0
2025-10-30 07:00:00,3925.32,3925.32,3925.32,3925.32,0.0
2025-10-30 07:01:00,3925.32,3925.32,3925.32,3925.32,0.0
2025-10-30 07:02:00,3925.32,3925.32,3925.32,3925.32,0.0
2025-10-30 07:03:00,3921.89,3921.9,3921.89,3921.9,0.0076
2025-10-30 07:04:00,3921.9,3921.9,3921.9,3921.9,0.0
2025-10-30 07:05:00,3921.78,3921.78,3921.78,3921.78,0.0008
2025-10-30 07:06:00,3921.78,3921.78,3921.78,3921.78,0.0
2025-10-30 07:07:00,3921.78,3921.78,3921.78,3921.78,0.0
2025-10-30 07:08:00,3925.96,3925.97,3925.96,3925.97,0.0051
2025-10-30 07:09:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 07:10:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 07:11:00,3926.01,3928.09,3925.99,3928.09,0.0614
2025-10-30 07:12:00,3931.58,3932.19,3931.58,3932.19,0.0127
2025-10-30 07:13:00,3932.19,3932.19,3932.19,3932.19,0.0
2025-10-30 07:14:00,3932.19,3932.19,3932.19,3932.19,0.0
2025-10-30 07:15:00,3932.19,3932.19,3932.19,3932.19,0.0
2025-10-30 07:16:00,3931.68,3934.01,3931.68,3934.01,0.0662
2025-10-30 07:17:00,3936.94,3936.94,3936.94,3936.94,0.0118
2025-10-30 07:18:00,3936.94,3943.92,3936.94,3943.92,0.2047
2025-10-30 07:19:00,3943.92,3943.92,3943.92,3943.92,0.0
2025-10-30 07:20:00,3933.69,3933.69,3933.69,3933.69,0.0024
2025-10-30 07:21:00,3933.69,3933.69,3933.69,3933.69,0.0
2025-10-30 07:22:00,3933.69,3933.69,3933.69,3933.69,0.0
2025-10-30 07:23:00,3933.69,3933.69,3933.69,3933.69,0.0
2025-10-30 07:24:00,3933.69,3933.69,3933.69,3933.69,0.0
2025-10-30 07:25:00,3933.69,3933.69,3933.69,3933.69,0.0
2025-10-30 07:26:00,3933.69,3933.69,3933.69,3933.69,0.0
2025-10-30 07:27:00,3933.69,3933.69,3933.69,3933.69,0.0
2025-10-30 07:28:00,3943.33,3943.53,3943.33,3943.53,9.4712
2025-10-30 07:29:00,3943.53,3943.53,3943.53,3943.53,0.0
2025-10-30 07:30:00,3942.58,3942.59,3942.58,3942.59,0.0177
2025-10-30 07:31:00,3942.59,3942.59,3942.59,3942.59,0.0
2025-10-30 07:32:00,3942.59,3942.59,3942.59,3942.59,0.0
2025-10-30 07:33:00,3942.59,3942.59,3942.59,3942.59,0.0
2025-10-30 07:34:00,3942.59,3942.59,3942.59,3942.59,0.0
2025-10-30 07:35:00,3942.59,3942.59,3942.59,3942.59,0.0
2025-10-30 07:36:00,3942.59,3942.59,3942.59,3942.59,0.0
2025-10-30 07:37:00,3942.59,3942.59,3942.59,3942.59,0.0
2025-10-30 07:38:00,3942.59,3942.59,3942.59,3942.59,0.0
2025-10-30 07:39:00,3942.59,3942.59,3942.59,3942.59,0.0
2025-10-30 07:40:00,3942.35,3942.35,3942.35,3942.35,0.0051
2025-10-30 07:41:00,3942.35,3942.35,3942.35,3942.35,0.0
2025-10-30 07:42:00,3942.35,3942.35,3942.35,3942.35,0.0
2025-10-30 07:43:00,3942.35,3942.35,3942.35,3942.35,0.0
2025-10-30 07:44:00,3942.58,3942.58,3942.58,3942.58,0.7628
2025-10-30 07:45:00,3942.58,3942.58,3942.58,3942.58,0.7628
2025-10-30 07:46:00,3942.58,3942.58,3942.58,3942.58,0.0
2025-10-30 07:47:00,3942.58,3942.58,3942.58,3942.58,0.0
2025-10-30 07:48:00,3942.58,3942.58,3942.58,3942.58,0.0
2025-10-30 07:49:00,3934.38,3934.38,3934.38,3934.38,0.0004
2025-10-30 07:50:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 07:51:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 07:52:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 07:53:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 07:54:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 07:55:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 07:56:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 07:57:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 07:58:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 07:59:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 08:00:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 08:01:00,3934.38,3934.38,3934.38,3934.38,0.0
2025-10-30 08:02:00,3942.58,3942.58,3942.58,3942.58,0.0007
2025-10-30 08:03:00,3942.58,3942.58,3942.58,3942.58,0.0
2025-10-30 08:04:00,3942.58,3942.58,3942.58,3942.58,0.0
2025-10-30 08:05:00,3942.58,3942.58,3942.58,3942.58,0.0
2025-10-30 08:06:00,3942.58,3942.58,3942.58,3942.58,0.0
2025-10-30 08:07:00,3942.58,3942.58,3942.58,3942.58,0.0
2025-10-30 08:08:00,3942.58,3942.58,3942.58,3942.58,0.0
2025-10-30 08:09:00,3933.69,3933.69,3933.69,3933.69,0.002
2025-10-30 08:10:00,3931.58,3931.58,3931.58,3931.58,0.0024
2025-10-30 08:11:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:12:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:13:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:14:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:15:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:16:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:17:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:18:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:19:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:20:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:21:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:22:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:23:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:24:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:25:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:26:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:27:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:28:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:29:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:30:00,3931.58,3931.58,3931.58,3931.58,0.0
2025-10-30 08:31:00,3925.98,3925.98,3925.97,3925.97,0.087
2025-10-30 08:32:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:33:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:34:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:35:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:36:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:37:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:38:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:39:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:40:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:41:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:42:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:43:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:44:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:45:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:46:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:47:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:48:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:49:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:50:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:51:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:52:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:53:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:54:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:55:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:56:00,3925.97,3925.97,3925.97,3925.97,0.0
2025-10-30 08:57:00,3919.83,3919.83,3919.83,3919.83,0.2208
2025-10-30 08:58:00,3919.83,3919.83,3919.83,3919.83,0.0
2025-10-30 08:59:00,3919.83,3919.83,3919.83,3919.83,0.0
2025-10-30 09:00:00,3919.83,3919.83,3919.83,3919.83,0.0
2025-10-30 09:01:00,3922.99,3923.0,3922.99,3923.0,9.4546
2025-10-30 09:02:00,3932.82,3932.82,3932.66,3932.66,0.0038
2025-10-30 09:03:00,3932.66,3932.66,3932.66,3932.66,0.0
2025-10-30 09:04:00,3932.66,3932.66,3932.66,3932.66,0.0
2025-10-30 09:05:00,3932.66,3932.66,3932.66,3932.66,0.0
2025-10-30 09:06:00,3932.66,3932.66,3932.66,3932.66,0.0
2025-10-30 09:07:00,3932.66,3932.66,3932.66,3932.66,0.0
2025-10-30 09:08:00,3920.11,3920.11,3919.13,3919.13,0.7684
2025-10-30 09:09:00,3928.06,3928.06,3928.06,3928.06,0.0127
2025-10-30 09:10:00,3928.06,3928.06,3928.06,3928.06,0.0
2025-10-30 09:11:00,3928.06,3928.06,3928.06,3928.06,0.0
2025-10-30 09:12:00,3928.06,3928.06,3928.06,3928.06,0.0
2025-10-30 09:13:00,3924.68,3924.68,3924.68,3924.68,0.0004
2025-10-30 09:14:00,3924.68,3924.68,3924.68,3924.68,0.0
2025-10-30 09:15:00,3924.68,3924.68,3924.68,3924.68,0.0
2025-10-30 09:16:00,3910.91,3910.91,3910.42,3910.42,0.0422
2025-10-30 09:17:00,3907.89,3907.89,3907.89,3907.89,0.0024
2025-10-30 09:18:00,3906.82,3906.82,3906.78,3906.78,0.0183
2025-10-30 09:19:00,3903.64,3903.64,3902.59,3902.59,0.053
2025-10-30 09:20:00,3898.69,3898.69,3897.76,3897.76,0.0372
2025-10-30 09:21:00,3896.05,3896.05,3896.05,3896.05,0.038
2025-10-30 09:22:00,3896.05,3896.05,3896.05,3896.05,0.0
2025-10-30 09:23:00,3896.05,3896.05,3896.05,3896.05,0.0
2025-10-30 09:24:00,3896.05,3896.05,3896.05,3896.05,0.0
2025-10-30 09:25:00,3896.05,3896.05,3896.05,3896.05,0.0
2025-10-30 09:26:00,3896.05,3896.05,3896.05,3896.05,0.0
2025-10-30 09:27:00,3896.05,3896.05,3896.05,3896.05,0.0
2025-10-30 09:28:00,3896.05,3896.05,3896.05,3896.05,0.0
2025-10-30 09:29:00,3896.05,3896.05,3896.05,3896.05,0.0
2025-10-30 09:30:00,3907.89,3909.74,3907.89,3909.74,0.0415
2025-10-30 09:31:00,3909.74,3909.74,3909.74,3909.74,0.0
2025-10-30 09:32:00,3909.74,3909.74,3909.74,3909.74,0.0
2025-10-30 09:33:00,3909.74,3909.74,3909.74,3909.74,0.0
2025-10-30 09:34:00,3909.74,3909.74,3909.74,3909.74,0.0
2025-10-30 09:35:00,3909.74,3909.74,3909.74,3909.74,0.0
2025-10-30 09:36:00,3896.08,3896.08,3896.05,3896.05,0.0422
2025-10-30 09:37:00,3896.05,3896.05,3896.05,3896.05,0.0
2025-10-30 09:38:00,3896.05,3896.05,3896.05,3896.05,0.0
2025-10-30 09:39:00,3905.29,3905.29,3905.29,3905.29,0.0039
2025-10-30 09:40:00,3905.29,3905.29,3905.29,3905.29,0.0
2025-10-30 09:41:00,3905.29,3905.29,3905.29,3905.29,0.0
2025-10-30 09:42:00,3905.29,3905.29,3905.29,3905.29,0.0
2025-10-30 09:43:00,3905.29,3905.29,3905.29,3905.29,0.0
2025-10-30 09:44:00,3905.29,3905.29,3905.29,3905.29,0.0
2025-10-30 09:45:00,3905.29,3905.29,3905.29,3905.29,0.0
2025-10-30 09:46:00,3905.29,3905.29,3905.29,3905.29,0.0
2025-10-30 09:47:00,3905.29,3905.29,3905.29,3905.29,0.0
2025-10-30 09:48:00,3906.74,3906.74,3906.74,3906.74,0.0263
2025-10-30 09:49:00,3906.74,3906.74,3906.74,3906.74,0.0
2025-10-30 09:50:00,3905.55,3905.55,3905.55,3905.55,0.0021
2025-10-30 09:51:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 09:52:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 09:53:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 09:54:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 09:55:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 09:56:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 09:57:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 09:58:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 09:59:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 10:00:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 10:01:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 10:02:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 10:03:00,3905.55,3905.55,3905.55,3905.55,0.0
2025-10-30 10:04:00,3893.11,3893.11,3893.11,3893.11,0.109
2025-10-30 10:05:00,3893.11,3893.11,3893.11,3893.11,0.0
2025-10-30 10:06:00,3893.11,3893.11,3893.11,3893.11,0.0
2025-10-30 10:07:00,3907.05,3907.05,3907.05,3907.05,0.0255
2025-10-30 10:08:00,3906.5,3906.5,3906.5,3906.5,0.0256
2025-10-30 10:09:00,3906.5,3906.5,3906.5,3906.5,0.0
2025-10-30 10:10:00,3906.5,3906.5,3906.5,3906.5,0.0
2025-10-30 10:11:00,3906.5,3906.5,3906.5,3906.5,0.0
2025-10-30 10:12:00,3894.04,3894.04,3894.04,3894.04,0.0151
2025-10-30 10:13:00,3904.14,3904.14,3904.14,3904.14,0.0064
2025-10-30 10:14:00,3892.76,3892.76,3892.76,3892.76,0.0077
2025-10-30 10:15:00,3892.76,3892.76,3892.76,3892.76,0.0
2025-10-30 10:16:00,3892.76,3892.76,3892.76,3892.76,0.0
2025-10-30 10:17:00,3892.76,3892.76,3892.76,3892.76,0.0
2025-10-30 10:18:00,3892.76,3892.76,3892.76,3892.76,0.0
2025-10-30 10:19:00,3899.33,3899.33,3899.33,3899.33,0.0026
2025-10-30 10:20:00,3899.33,3899.33,3899.33,3899.33,0.0
2025-10-30 10:21:00,3899.33,3899.33,3899.33,3899.33,0.0
2025-10-30 10:22:00,3899.33,3899.33,3899.33,3899.33,0.0
2025-10-30 10:23:00,3905.3,3905.31,3905.3,3905.31,0.0694
2025-10-30 10:24:00,3905.57,3905.58,3905.57,3905.58,0.0565
2025-10-30 10:25:00,3905.58,3905.58,3905.58,3905.58,0.0
2025-10-30 10:26:00,3905.58,3905.58,3905.58,3905.58,0.0
2025-10-30 10:27:00,3905.58,3905.58,3905.58,3905.58,0.0
2025-10-30 10:28:00,3905.58,3905.58,3905.58,3905.58,0.0
2025-10-30 10:29:00,3905.58,3905.58,3905.58,3905.58,0.0
2025-10-30 10:30:00,3905.58,3905.58,3905.58,3905.58,0.0
2025-10-30 10:31:00,3905.93,3905.93,3905.93,3905.93,0.128
2025-10-30 10:32:00,3905.93,3905.93,3905.93,3905.93,0.0
2025-10-30 10:33:00,3905.93,3905.93,3905.93,3905.93,0.0
2025-10-30 10:34:00,3905.93,3905.93,3905.93,3905.93,0.0
2025-10-30 10:35:00,3905.93,3905.93,3905.93,3905.93,0.0
2025-10-30 10:36:00,3907.53,3907.53,3907.53,3907.53,0.001
2025-10-30 10:37:00,3907.53,3907.53,3907.53,3907.53,0.0
2025-10-30 10:38:00,3907.53,3907.53,3907.53,3907.53,0.0
2025-10-30 10:39:00,3907.53,3907.53,3907.53,3907.53,0.0
2025-10-30 10:40:00,3905.79,3905.79,3905.79,3905.79,0.0028
2025-10-30 10:41:00,3905.79,3905.79,3905.79,3905.79,0.0
2025-10-30 10:42:00,3905.79,3905.79,3905.79,3905.79,0.0
2025-10-30 10:43:00,3905.79,3905.79,3905.79,3905.79,0.0
2025-10-30 10:44:00,3905.79,3905.79,3905.79,3905.79,0.0
2025-10-30 10:45:00,3905.93,3905.93,3886.62,3886.62,0.063
2025-10-30 10:46:00,3886.62,3886.62,3886.62,3886.62,0.0
2025-10-30 10:47:00,3899.86,3899.86,3899.86,3899.86,0.0097
2025-10-30 10:48:00,3899.86,3899.86,3899.86,3899.86,0.0
2025-10-30 10:49:00,3899.86,3899.86,3899.86,3899.86,0.0
2025-10-30 10:50:00,3899.86,3899.86,3899.86,3899.86,0.0
2025-10-30 10:51:00,3899.86,3899.86,3899.86,3899.86,0.0
2025-10-30 10:52:00,3903.78,3903.78,3903.73,3903.73,0.0089
2025-10-30 10:53:00,3903.73,3903.73,3903.73,3903.73,0.0
2025-10-30 10:54:00,3903.73,3903.73,3903.73,3903.73,0.0
2025-10-30 10:55:00,3903.73,3903.73,3903.73,3903.73,0.0
2025-10-30 10:56:00,3903.73,3903.73,3903.73,3903.73,0.0
2025-10-30 10:57:00,3902.11,3902.11,3886.12,3886.12,0.0499
2025-10-30 10:58:00,3886.12,3886.12,3886.12,3886.12,0.0
2025-10-30 10:59:00,3886.12,3886.12,3886.12,3886.12,0.0
2025-10-30 11:00:00,3886.12,3886.12,3886.12,3886.12,0.0
2025-10-30 11:01:00,3886.12,3886.12,3886.12,3886.12,0.0
2025-10-30 11:02:00,3886.12,3886.12,3886.12,3886.12,0.0
2025-10-30 11:03:00,3886.12,3886.12,3886.12,3886.12,0.0
2025-10-30 11:04:00,3898.82,3898.82,3898.82,3898.82,0.8301
2025-10-30 11:05:00,3898.82,3898.82,3898.82,3898.82,0.0
2025-10-30 11:06:00,3898.82,3898.82,3898.82,3898.82,0.0
2025-10-30 11:07:00,3897.54,3897.54,3897.54,3897.54,0.108
2025-10-30 11:08:00,3897.04,3897.04,3897.04,3897.04,0.0013
2025-10-30 11:09:00,3884.28,3895.99,3881.41,3881.41,0.1359
2025-10-30 11:10:00,3895.47,3895.47,3881.36,3881.36,0.0257
2025-10-30 11:11:00,3893.72,3893.72,3893.42,3893.42,0.0095
2025-10-30 11:12:00,3892.82,3892.82,3892.82,3892.82,0.0026
2025-10-30 11:13:00,3892.82,3892.82,3892.82,3892.82,0.0
2025-10-30 11:14:00,3892.41,3892.41,3892.41,3892.41,0.0021
2025-10-30 11:15:00,3892.41,3892.41,3892.41,3892.41,0.0
2025-10-30 11:16:00,3892.41,3892.41,3892.41,3892.41,0.0
2025-10-30 11:17:00,3881.24,3881.24,3879.88,3879.88,0.0651
2025-10-30 11:18:00,3879.88,3879.88,3879.88,3879.88,0.0
2025-10-30 11:19:00,3879.88,3879.88,3879.88,3879.88,0.0
2025-10-30 11:20:00,3879.88,3879.88,3879.88,3879.88,0.0
2025-10-30 11:21:00,3879.88,3879.88,3879.88,3879.88,0.0
2025-10-30 11:22:00,3879.88,3879.88,3879.88,3879.88,0.0
2025-10-30 11:23:00,3879.88,3879.88,3879.88,3879.88,0.0
2025-10-30 11:24:00,3879.88,3879.88,3879.88,3879.88,0.0
2025-10-30 11:25:00,3879.88,3879.88,3879.88,3879.88,0.0
2025-10-30 11:26:00,3879.88,3879.88,3879.88,3879.88,0.0
2025-10-30 11:27:00,3888.0,3895.7,3888.0,3895.7,0.0346
2025-10-30 11:28:00,3895.7,3895.7,3895.7,3895.7,0.0
2025-10-30 11:29:00,3887.28,3887.28,3887.28,3887.28,0.0004
2025-10-30 11:30:00,3887.28,3887.28,3887.28,3887.28,0.0
2025-10-30 11:31:00,3887.28,3887.28,3887.28,3887.28,0.0
2025-10-30 11:32:00,3887.28,3887.28,3887.28,3887.28,0.0
2025-10-30 11:33:00,3887.28,3887.28,3887.28,3887.28,0.0
2025-10-30 11:34:00,3887.28,3887.28,3887.28,3887.28,0.0
2025-10-30 11:35:00,3895.91,3896.05,3886.61,3886.61,0.0997
2025-10-30 11:36:00,3886.61,3886.61,3886.61,3886.61,0.0
2025-10-30 11:37:00,3886.61,3886.61,3886.61,3886.61,0.0
2025-10-30 11:38:00,3886.61,3886.61,3886.61,3886.61,0.0
2025-10-30 11:39:00,3886.61,3886.61,3886.61,3886.61,0.0
2025-10-30 11:40:00,3890.45,3890.45,3890.45,3890.45,0.0692
2025-10-30 11:41:00,3890.45,3890.45,3890.45,3890.45,0.0
2025-10-30 11:42:00,3890.45,3890.45,3890.45,3890.45,0.0
2025-10-30 11:43:00,3890.45,3890.45,3890.45,3890.45,0.0
2025-10-30 11:44:00,3890.45,3890.45,3890.45,3890.45,0.0
2025-10-30 11:45:00,3890.45,3890.45,3890.45,3890.45,0.0
2025-10-30 11:46:00,3890.45,3890.45,3890.45,3890.45,0.0
2025-10-30 11:47:00,3890.45,3890.45,3890.45,3890.45,0.0
2025-10-30 11:48:00,3890.45,3890.45,3890.45,3890.45,0.0
2025-10-30 11:49:00,3890.45,3890.45,3890.45,3890.45,0.0
2025-10-30 11:50:00,3890.45,3890.45,3890.45,3890.45,0.0
2025-10-30 11:51:00,3884.24,3884.24,3884.21,3884.21,0.0177
2025-10-30 11:52:00,3884.21,3884.21,3884.21,3884.21,0.0
2025-10-30 11:53:00,3884.21,3884.21,3884.21,3884.21,0.0
2025-10-30 11:54:00,3884.21,3884.21,3884.21,3884.21,0.0
2025-10-30 11:55:00,3884.21,3884.21,3884.21,3884.21,0.0
2025-10-30 11:56:00,3884.21,3884.21,3884.21,3884.21,0.0
2025-10-30 11:57:00,3884.21,3884.21,3884.21,3884.21,0.0
2025-10-30 11:58:00,3884.21,3884.21,3884.21,3884.21,0.0
2025-10-30 11:59:00,3884.21,3884.21,3884.21,3884.21,0.0
2025-10-30 12:00:00,3884.21,3884.21,3884.21,3884.21,0.0
2025-10-30 12:01:00,3888.74,3888.74,3887.96,3887.96,0.0046
2025-10-30 12:02:00,3880.86,3880.86,3880.86,3880.86,0.0041
2025-10-30 12:03:00,3880.86,3880.86,3880.86,3880.86,0.0
2025-10-30 12:04:00,3880.86,3880.86,3880.86,3880.86,0.0
2025-10-30 12:05:00,3880.86,3885.28,3880.86,3885.28,1.2896
2025-10-30 12:06:00,3885.28,3885.28,3885.28,3885.28,0.0
2025-10-30 12:07:00,3885.28,3885.28,3885.28,3885.28,0.0
2025-10-30 12:08:00,3879.34,3879.34,3877.86,3877.86,0.0492
2025-10-30 12:09:00,3884.87,3884.87,3875.43,3884.66,0.1809
2025-10-30 12:10:00,3883.97,3883.97,3883.97,3883.97,0.0013
2025-10-30 12:11:00,3883.97,3883.97,3883.97,3883.97,0.0
2025-10-30 12:12:00,3883.97,3883.97,3883.97,3883.97,0.0
2025-10-30 12:13:00,3883.97,3883.97,3883.97,3883.97,0.0
2025-10-30 12:14:00,3883.97,3883.97,3883.97,3883.97,0.0
2025-10-30 12:15:00,3874.19,3874.19,3871.12,3871.12,0.7297
2025-10-30 12:16:00,3871.12,3871.12,3871.12,3871.12,0.0
2025-10-30 12:17:00,3880.01,3880.01,3879.96,3879.96,0.0269
2025-10-30 12:18:00,3866.89,3879.74,3860.9,3860.9,0.0132
2025-10-30 12:19:00,3865.04,3865.04,3865.04,3865.04,0.0253
2025-10-30 12:20:00,3865.04,3865.04,3865.04,3865.04,0.0
2025-10-30 12:21:00,3865.04,3865.04,3865.04,3865.04,0.0
2025-10-30 12:22:00,3875.3,3875.3,3875.3,3875.3,0.0257
2025-10-30 12:23:00,3875.3,3875.3,3875.3,3875.3,0.0
2025-10-30 12:24:00,3860.89,3860.89,3855.19,3855.19,0.1199
2025-10-30 12:25:00,3854.46,3854.46,3854.34,3854.34,0.0711
2025-10-30 12:26:00,3853.04,3853.04,3845.34,3845.34,0.1778
2025-10-30 12:27:00,3845.34,3845.34,3845.34,3845.34,0.0
2025-10-30 12:28:00,3845.34,3845.34,3845.34,3845.34,0.0
2025-10-30 12:29:00,3845.34,3845.34,3845.34,3845.34,0.0
2025-10-30 12:30:00,3845.34,3845.34,3845.34,3845.34,0.0
2025-10-30 12:31:00,3845.34,3845.34,3845.34,3845.34,0.0
2025-10-30 12:32:00,3860.34,3860.34,3843.23,3843.23,0.0026
2025-10-30 12:33:00,3843.23,3843.23,3843.23,3843.23,0.0
2025-10-30 12:34:00,3860.46,3860.46,3860.46,3860.46,0.0013
2025-10-30 12:35:00,3860.19,3860.34,3860.19,3860.34,0.0012
2025-10-30 12:36:00,3860.34,3860.34,3860.34,3860.34,0.0
2025-10-30 12:37:00,3860.34,3860.34,3860.34,3860.34,0.0
2025-10-30 12:38:00,3860.34,3860.34,3860.34,3860.34,0.0
2025-10-30 12:39:00,3858.51,3858.51,3857.78,3857.78,0.0063
2025-10-30 12:40:00,3857.78,3857.78,3857.78,3857.78,0.0
2025-10-30 12:41:00,3842.73,3842.73,3824.35,3824.35,5.3385
2025-10-30 12:42:00,3824.35,3824.35,3824.35,3824.35,0.0
2025-10-30 12:43:00,3836.36,3836.36,3836.36,3836.36,0.026
2025-10-30 12:44:00,3835.42,3835.42,3815.94,3815.94,1.0652
2025-10-30 12:45:00,3814.73,3814.73,3813.28,3813.28,0.0651
2025-10-30 12:46:00,3813.28,3813.28,3813.28,3813.28,0.0
2025-10-30 12:47:00,3813.28,3813.28,3813.28,3813.28,0.0
2025-10-30 12:48:00,3827.51,3827.51,3827.51,3827.51,0.039
2025-10-30 12:49:00,3813.16,3824.37,3810.0,3824.37,0.0985
2025-10-30 12:50:00,3807.34,3807.34,3807.34,3807.34,0.042
2025-10-30 12:51:00,3807.34,3807.34,3800.0,3800.0,4.1902
2025-10-30 12:52:00,3800.0,3800.0,3800.0,3800.0,0.0
2025-10-30 12:53:00,3800.0,3800.0,3800.0,3800.0,0.0
2025-10-30 12:54:00,3811.73,3811.73,3811.73,3811.73,0.0261
2025-10-30 12:55:00,3811.7,3813.16,3811.7,3813.16,0.0491
2025-10-30 12:56:00,3813.16,3813.16,3813.16,3813.16,0.0
2025-10-30 12:57:00,3813.16,3813.16,3813.16,3813.16,0.0
2025-10-30 12:58:00,3813.16,3813.16,3813.16,3813.16,0.0
2025-10-30 12:59:00,3821.88,3821.88,3821.88,3821.88,0.0391
2025-10-30 13:00:00,3821.88,3821.88,3821.88,3821.88,0.0
2025-10-30 13:01:00,3821.88,3821.88,3821.88,3821.88,0.0
2025-10-30 13:02:00,3821.88,3821.88,3821.88,3821.88,0.0
