timestamp,open,high,low,close,volume
2025-10-30 07:38:00,196.02,196.02,196.02,196.02,0.0
2025-10-30 07:39:00,196.02,196.02,196.02,196.02,0.0
2025-10-30 07:40:00,196.02,196.02,196.02,196.02,0.0
2025-10-30 07:41:00,196.02,196.02,196.02,196.02,0.0
2025-10-30 07:42:00,195.68,196.05,195.68,196.05,0.127
2025-10-30 07:43:00,195.61,195.61,195.61,195.61,0.008
2025-10-30 07:44:00,195.61,195.61,195.61,195.61,0.0
2025-10-30 07:45:00,195.61,195.61,195.61,195.61,0.0
2025-10-30 07:46:00,196.08,196.12,196.08,196.12,0.796
2025-10-30 07:47:00,196.12,196.12,196.12,196.12,0.0
2025-10-30 07:48:00,196.02,196.02,196.02,196.02,0.504
2025-10-30 07:49:00,196.02,196.02,196.02,196.02,0.0
2025-10-30 07:50:00,196.02,196.02,196.02,196.02,0.0
2025-10-30 07:51:00,195.49,195.49,195.49,195.49,0.197
2025-10-30 07:52:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 07:53:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 07:54:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 07:55:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 07:56:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 07:57:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 07:58:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 07:59:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:00:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:01:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:02:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:03:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:04:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:05:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:06:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:07:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:08:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:09:00,196.0,196.0,195.81,195.81,0.67
2025-10-30 08:10:00,195.81,195.81,195.81,195.81,0.0
2025-10-30 08:11:00,195.31,195.77,195.31,195.77,0.213
2025-10-30 08:12:00,195.16,195.16,195.16,195.16,0.256
2025-10-30 08:13:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:14:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:15:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:16:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:17:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:18:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:19:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:20:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:21:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:22:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:23:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:24:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:25:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:26:00,195.16,195.16,195.16,195.16,0.0
2025-10-30 08:27:00,194.85,194.85,194.85,194.85,0.012
2025-10-30 08:28:00,194.85,194.85,194.85,194.85,0.0
2025-10-30 08:29:00,194.85,194.85,194.85,194.85,0.128
2025-10-30 08:30:00,194.85,194.85,194.85,194.85,0.0
2025-10-30 08:31:00,194.85,194.85,194.85,194.85,0.0
2025-10-30 08:32:00,194.85,194.85,194.85,194.85,0.0
2025-10-30 08:33:00,194.85,194.85,194.85,194.85,0.0
2025-10-30 08:34:00,194.85,194.85,194.85,194.85,0.0
2025-10-30 08:35:00,194.85,194.85,194.85,194.85,0.0
2025-10-30 08:36:00,195.42,195.42,195.42,195.42,0.496
2025-10-30 08:37:00,195.46,195.49,195.46,195.49,0.916
2025-10-30 08:38:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:39:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:40:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:41:00,195.49,195.49,195.49,195.49,0.0
2025-10-30 08:42:00,195.64,195.64,195.64,195.64,0.15
2025-10-30 08:43:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:44:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:45:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:46:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:47:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:48:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:49:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:50:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:51:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:52:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:53:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:54:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:55:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:56:00,195.64,195.64,195.64,195.64,0.0
2025-10-30 08:57:00,195.48,195.48,195.48,195.48,0.052
2025-10-30 08:58:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 08:59:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:00:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:01:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:02:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:03:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:04:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:05:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:06:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:07:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:08:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:09:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:10:00,195.48,195.48,195.48,195.48,0.0
2025-10-30 09:11:00,194.47,194.47,194.47,194.47,0.664
2025-10-30 09:12:00,194.47,194.47,194.47,194.47,0.0
2025-10-30 09:13:00,194.25,194.25,194.18,194.18,0.874
2025-10-30 09:14:00,194.19,194.19,194.19,194.19,0.051
2025-10-30 09:15:00,194.19,194.19,194.19,194.19,0.0
2025-10-30 09:16:00,194.19,194.19,194.19,194.19,0.0
2025-10-30 09:17:00,194.19,194.19,194.19,194.19,0.0
2025-10-30 09:18:00,193.85,193.85,193.53,193.53,0.857
2025-10-30 09:19:00,193.43,193.43,193.05,193.05,4.408
2025-10-30 09:20:00,192.94,192.94,192.92,192.92,0.268
2025-10-30 09:21:00,192.92,192.92,192.92,192.92,0.0
2025-10-30 09:22:00,192.92,192.92,192.92,192.92,0.0
2025-10-30 09:23:00,192.92,192.92,192.92,192.92,0.0
2025-10-30 09:24:00,192.92,192.92,192.92,192.92,0.0
2025-10-30 09:25:00,192.92,192.92,192.92,192.92,0.0
2025-10-30 09:26:00,192.92,192.92,192.92,192.92,0.0
2025-10-30 09:27:00,192.92,192.92,192.92,192.92,0.0
2025-10-30 09:28:00,192.92,192.92,192.92,192.92,0.0
2025-10-30 09:29:00,192.92,192.92,192.92,192.92,0.0
2025-10-30 09:30:00,192.92,192.92,192.92,192.92,0.0
2025-10-30 09:31:00,193.77,193.77,193.77,193.77,0.774
2025-10-30 09:32:00,193.77,193.77,193.77,193.77,0.0
2025-10-30 09:33:00,193.77,193.77,193.77,193.77,0.0
2025-10-30 09:34:00,193.77,193.77,193.77,193.77,0.0
2025-10-30 09:35:00,193.77,193.77,193.77,193.77,0.0
2025-10-30 09:36:00,192.73,192.73,192.72,192.72,0.293
2025-10-30 09:37:00,192.72,192.72,192.72,192.72,0.0
2025-10-30 09:38:00,192.72,192.72,192.72,192.72,0.0
2025-10-30 09:39:00,192.72,192.72,192.72,192.72,0.0
2025-10-30 09:40:00,192.72,192.72,192.72,192.72,0.0
2025-10-30 09:41:00,192.72,192.72,192.72,192.72,0.0
2025-10-30 09:42:00,192.72,192.72,192.72,192.72,0.0
2025-10-30 09:43:00,192.72,192.72,192.72,192.72,0.0
2025-10-30 09:44:00,192.72,192.72,192.72,192.72,0.0
2025-10-30 09:45:00,192.72,192.72,192.72,192.72,19.722
2025-10-30 09:46:00,192.72,192.72,192.72,192.72,0.0
2025-10-30 09:47:00,192.72,192.72,192.72,192.72,0.0
2025-10-30 09:48:00,192.72,192.72,192.72,192.72,0.0
2025-10-30 09:49:00,192.58,192.58,192.53,192.53,0.867
2025-10-30 09:50:00,192.53,192.53,192.53,192.53,0.0
2025-10-30 09:51:00,192.53,192.53,192.53,192.53,0.0
2025-10-30 09:52:00,192.53,192.53,192.53,192.53,0.0
2025-10-30 09:53:00,192.53,192.53,192.53,192.53,0.0
2025-10-30 09:54:00,192.53,192.53,192.53,192.53,0.0
2025-10-30 09:55:00,192.53,192.53,192.53,192.53,0.0
2025-10-30 09:56:00,192.53,192.53,192.53,192.53,0.0
2025-10-30 09:57:00,192.97,192.97,192.97,192.97,0.14
2025-10-30 09:58:00,192.97,192.97,192.97,192.97,0.0
2025-10-30 09:59:00,192.82,192.82,192.68,192.68,0.647
2025-10-30 10:00:00,192.35,192.35,192.16,192.16,2.868
2025-10-30 10:01:00,192.05,192.05,191.98,191.98,0.995
2025-10-30 10:02:00,191.88,191.88,191.87,191.87,1.211
2025-10-30 10:03:00,191.87,191.87,191.87,191.87,0.0
2025-10-30 10:04:00,191.87,191.87,191.87,191.87,0.0
2025-10-30 10:05:00,192.19,192.19,192.19,192.19,0.511
2025-10-30 10:06:00,192.19,192.19,192.19,192.19,0.0
2025-10-30 10:07:00,192.19,192.19,192.19,192.19,0.0
2025-10-30 10:08:00,192.15,192.15,192.15,192.15,9.079
2025-10-30 10:09:00,192.15,192.15,192.15,192.15,0.0
2025-10-30 10:10:00,191.78,191.78,191.75,191.75,0.22
2025-10-30 10:11:00,191.89,191.89,191.89,191.89,0.057
2025-10-30 10:12:00,191.89,191.89,191.89,191.89,0.0
2025-10-30 10:13:00,191.63,191.63,191.59,191.59,0.804
2025-10-30 10:14:00,191.59,191.59,191.59,191.59,0.0
2025-10-30 10:15:00,191.51,191.51,191.51,191.51,0.303
2025-10-30 10:16:00,191.65,191.65,191.45,191.45,1.199
2025-10-30 10:17:00,191.38,191.38,191.28,191.28,0.361
2025-10-30 10:18:00,191.28,191.28,191.28,191.28,0.0
2025-10-30 10:19:00,191.28,191.28,191.28,191.28,0.0
2025-10-30 10:20:00,191.28,191.28,191.28,191.28,0.0
2025-10-30 10:21:00,191.67,191.67,191.67,191.67,0.02
2025-10-30 10:22:00,191.67,191.67,191.67,191.67,0.0
2025-10-30 10:23:00,191.67,191.67,191.67,191.67,0.0
2025-10-30 10:24:00,192.4,192.4,192.4,192.4,0.78
2025-10-30 10:25:00,192.4,192.4,192.4,192.4,0.0
2025-10-30 10:26:00,192.2,192.21,192.2,192.21,1.816
2025-10-30 10:27:00,192.21,192.21,192.21,192.21,0.0
2025-10-30 10:28:00,192.22,192.22,192.22,192.22,0.26
2025-10-30 10:29:00,192.22,192.22,192.22,192.22,0.0
2025-10-30 10:30:00,192.22,192.22,192.22,192.22,0.0
2025-10-30 10:31:00,192.22,192.22,192.22,192.22,0.0
2025-10-30 10:32:00,192.22,192.22,192.22,192.22,0.0
2025-10-30 10:33:00,192.22,192.22,192.22,192.22,0.0
2025-10-30 10:34:00,192.22,192.22,192.22,192.22,0.0
2025-10-30 10:35:00,192.22,192.22,192.22,192.22,0.0
2025-10-30 10:36:00,192.52,192.52,192.52,192.52,0.026
2025-10-30 10:37:00,192.52,192.52,192.52,192.52,0.0
2025-10-30 10:38:00,192.52,192.52,192.52,192.52,0.0
2025-10-30 10:39:00,191.93,192.24,191.93,192.24,0.8
2025-10-30 10:40:00,192.24,192.24,192.24,192.24,0.0
2025-10-30 10:41:00,192.24,192.24,192.24,192.24,0.0
2025-10-30 10:42:00,192.24,192.24,192.24,192.24,0.0
2025-10-30 10:43:00,192.24,192.24,192.24,192.24,0.0
2025-10-30 10:44:00,192.24,192.24,192.24,192.24,0.0
2025-10-30 10:45:00,191.8,191.8,191.53,191.53,0.446
2025-10-30 10:46:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:47:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:48:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:49:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:50:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:51:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:52:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:53:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:54:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:55:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:56:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:57:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:58:00,191.53,191.53,191.53,191.53,0.0
2025-10-30 10:59:00,192.08,192.08,192.08,192.08,0.495
2025-10-30 11:00:00,192.08,192.08,192.08,192.08,0.0
2025-10-30 11:01:00,192.0,192.0,192.0,192.0,0.1
2025-10-30 11:02:00,192.0,192.0,192.0,192.0,24.9
2025-10-30 11:03:00,192.0,192.0,192.0,192.0,0.0
2025-10-30 11:04:00,192.0,192.0,192.0,192.0,0.0
2025-10-30 11:05:00,192.0,192.0,192.0,192.0,0.0
2025-10-30 11:06:00,192.0,192.0,192.0,192.0,0.0
2025-10-30 11:07:00,192.0,192.0,192.0,192.0,0.0
2025-10-30 11:08:00,192.0,192.0,192.0,192.0,0.0
2025-10-30 11:09:00,192.0,192.0,192.0,192.0,0.0
2025-10-30 11:10:00,191.92,191.92,191.72,191.72,0.427
2025-10-30 11:11:00,191.72,191.72,191.72,191.72,0.0
2025-10-30 11:12:00,191.72,191.72,191.72,191.72,0.0
2025-10-30 11:13:00,191.72,191.72,191.72,191.72,0.0
2025-10-30 11:14:00,191.8,191.8,191.8,191.8,0.92
2025-10-30 11:15:00,191.9,191.9,191.9,191.9,0.026
2025-10-30 11:16:00,191.9,191.9,191.9,191.9,0.0
2025-10-30 11:17:00,191.79,191.79,191.5,191.5,0.927
2025-10-30 11:18:00,191.5,191.67,191.5,191.5,0.385
2025-10-30 11:19:00,191.91,191.91,191.91,191.91,0.031
2025-10-30 11:20:00,191.91,191.91,191.91,191.91,0.0
2025-10-30 11:21:00,191.91,191.91,191.91,191.91,0.0
2025-10-30 11:22:00,191.91,191.91,191.91,191.91,0.0
2025-10-30 11:23:00,191.91,191.91,191.91,191.91,0.0
2025-10-30 11:24:00,191.91,191.91,191.91,191.91,0.0
2025-10-30 11:25:00,191.91,191.91,191.91,191.91,0.0
2025-10-30 11:26:00,192.25,192.53,192.25,192.53,0.628
2025-10-30 11:27:00,192.58,192.58,192.58,192.58,0.13
2025-10-30 11:28:00,192.58,192.58,192.58,192.58,0.0
2025-10-30 11:29:00,192.58,192.58,192.58,192.58,0.0
2025-10-30 11:30:00,192.58,192.58,192.58,192.58,0.0
2025-10-30 11:31:00,192.58,192.58,192.58,192.58,0.0
2025-10-30 11:32:00,192.36,192.51,192.36,192.51,1.28
2025-10-30 11:33:00,192.51,192.51,192.51,192.51,0.0
2025-10-30 11:34:00,192.51,192.51,192.51,192.51,0.0
2025-10-30 11:35:00,192.51,192.51,192.51,192.51,0.0
2025-10-30 11:36:00,192.51,192.51,192.51,192.51,0.0
2025-10-30 11:37:00,192.51,192.51,192.51,192.51,0.0
2025-10-30 11:38:00,192.51,192.51,192.51,192.51,0.0
2025-10-30 11:39:00,192.51,192.51,192.51,192.51,0.0
2025-10-30 11:40:00,192.14,192.15,192.14,192.15,0.614
2025-10-30 11:41:00,192.15,192.15,192.15,192.15,0.0
2025-10-30 11:42:00,192.15,192.15,192.15,192.15,0.0
2025-10-30 11:43:00,192.15,192.15,192.15,192.15,0.0
2025-10-30 11:44:00,192.15,192.15,192.15,192.15,0.0
2025-10-30 11:45:00,192.15,192.15,192.15,192.15,0.0
2025-10-30 11:46:00,192.15,192.15,192.15,192.15,0.0
2025-10-30 11:47:00,192.58,192.58,192.58,192.58,0.414
2025-10-30 11:48:00,192.58,192.58,192.58,192.58,0.0
2025-10-30 11:49:00,192.61,192.61,192.61,192.61,0.104
2025-10-30 11:50:00,192.61,192.61,192.61,192.61,0.0
2025-10-30 11:51:00,191.83,191.83,191.83,191.83,0.079
2025-10-30 11:52:00,191.83,191.83,191.83,191.83,0.0
2025-10-30 11:53:00,191.83,191.83,191.83,191.83,0.0
2025-10-30 11:54:00,191.83,191.83,191.83,191.83,0.0
2025-10-30 11:55:00,191.83,191.83,191.83,191.83,0.0
2025-10-30 11:56:00,191.83,191.83,191.83,191.83,0.0
2025-10-30 11:57:00,192.48,192.49,192.48,192.49,0.908
2025-10-30 11:58:00,192.49,192.49,192.49,192.49,0.0
2025-10-30 11:59:00,192.49,192.49,192.49,192.49,0.0
2025-10-30 12:00:00,192.24,192.24,192.24,192.24,0.13
2025-10-30 12:01:00,192.24,192.24,192.24,192.24,0.0
2025-10-30 12:02:00,192.24,192.24,192.24,192.24,0.0
2025-10-30 12:03:00,192.24,192.24,192.24,192.24,0.0
2025-10-30 12:04:00,192.24,192.24,192.24,192.24,0.0
2025-10-30 12:05:00,192.24,192.24,192.24,192.24,0.0
2025-10-30 12:06:00,191.9,191.9,191.9,191.9,0.114
2025-10-30 12:07:00,191.9,191.9,191.9,191.9,0.0
2025-10-30 12:08:00,191.63,191.63,191.5,191.5,24.685
2025-10-30 12:09:00,191.38,191.38,191.26,191.26,3.41
2025-10-30 12:10:00,191.26,191.26,191.26,191.26,0.0
2025-10-30 12:11:00,191.26,191.26,191.26,191.26,0.0
2025-10-30 12:12:00,191.26,191.26,191.26,191.26,0.0
2025-10-30 12:13:00,191.26,191.26,191.26,191.26,0.0
2025-10-30 12:14:00,191.26,191.26,191.26,191.26,0.0
2025-10-30 12:15:00,191.25,191.25,191.25,191.25,0.809
2025-10-30 12:16:00,191.23,191.23,191.01,191.01,2.274
2025-10-30 12:17:00,190.89,190.89,190.32,190.32,33.946
2025-10-30 12:18:00,190.32,190.32,190.32,190.32,0.0
2025-10-30 12:19:00,190.52,190.78,190.52,190.78,20.699
2025-10-30 12:20:00,190.78,190.78,190.78,190.78,0.0
2025-10-30 12:21:00,190.78,190.78,190.78,190.78,0.0
2025-10-30 12:22:00,190.78,190.78,190.78,190.78,0.0
2025-10-30 12:23:00,190.67,190.67,190.67,190.67,14.563
2025-10-30 12:24:00,190.32,190.32,189.33,189.33,43.099
2025-10-30 12:25:00,189.8,189.8,189.39,189.39,19.446
2025-10-30 12:26:00,189.4,189.4,188.4,188.46,18.971
2025-10-30 12:27:00,188.46,188.46,188.46,188.46,0.0
2025-10-30 12:28:00,189.11,189.11,188.98,188.98,0.376
2025-10-30 12:29:00,188.98,188.98,188.98,188.98,0.0
2025-10-30 12:30:00,189.61,189.61,189.61,189.61,0.01
2025-10-30 12:31:00,189.61,189.61,189.61,189.61,0.0
2025-10-30 12:32:00,189.5,189.5,189.5,189.5,0.39
2025-10-30 12:33:00,189.73,189.73,189.73,189.73,0.624
2025-10-30 12:34:00,189.74,189.74,189.73,189.74,3.168
2025-10-30 12:35:00,189.74,189.74,189.74,189.74,0.002
2025-10-30 12:36:00,189.42,189.42,189.42,189.42,1.051
2025-10-30 12:37:00,189.41,189.41,189.41,189.41,0.01
2025-10-30 12:38:00,189.01,189.01,189.01,189.01,0.176
2025-10-30 12:39:00,189.01,189.01,189.01,189.01,0.0
2025-10-30 12:40:00,189.01,189.01,189.01,189.01,0.0
2025-10-30 12:41:00,188.79,188.79,187.34,187.34,98.633
2025-10-30 12:42:00,187.3,187.3,187.3,187.3,2.965
2025-10-30 12:43:00,187.3,187.48,187.3,187.48,2.027
2025-10-30 12:44:00,187.5,187.5,187.3,187.3,13.768
2025-10-30 12:45:00,187.3,187.5,187.3,187.5,1.56
2025-10-30 12:46:00,187.49,187.5,187.49,187.5,0.588
2025-10-30 12:47:00,187.5,187.5,187.49,187.5,48.25
2025-10-30 12:48:00,187.77,187.77,187.77,187.77,0.011
2025-10-30 12:49:00,187.35,187.35,187.11,187.11,44.125
2025-10-30 12:50:00,187.04,187.04,186.92,187.0,5.227
2025-10-30 12:51:00,186.89,186.89,186.86,186.86,0.69
2025-10-30 12:52:00,186.85,186.85,186.85,186.85,0.357
2025-10-30 12:53:00,186.85,186.85,186.85,186.85,0.0
2025-10-30 12:54:00,186.85,186.85,186.85,186.85,0.0
2025-10-30 12:55:00,187.4,187.4,187.4,187.4,0.011
2025-10-30 12:56:00,187.4,187.4,187.4,187.4,0.0
2025-10-30 12:57:00,187.54,187.63,187.54,187.63,0.042
2025-10-30 12:58:00,187.7,187.7,187.7,187.7,0.339
2025-10-30 12:59:00,187.6,187.69,187.6,187.69,20.968
2025-10-30 13:00:00,187.81,187.81,187.81,187.81,0.265
2025-10-30 13:01:00,187.57,187.57,187.57,187.57,0.394
2025-10-30 13:02:00,187.79,187.98,187.79,187.98,0.886
2025-10-30 13:03:00,188.37,188.37,188.37,188.37,0.13
2025-10-30 13:04:00,188.36,188.36,188.26,188.26,0.361
2025-10-30 13:05:00,188.38,188.54,188.38,188.54,1.025
2025-10-30 13:06:00,188.54,188.54,188.54,188.54,0.0
2025-10-30 13:07:00,188.67,188.67,188.67,188.67,0.317
2025-10-30 13:08:00,188.32,188.32,188.32,188.32,0.032
2025-10-30 13:09:00,188.12,188.12,188.12,188.12,0.196
2025-10-30 13:10:00,188.12,188.12,188.12,188.12,0.0
2025-10-30 13:11:00,188.12,188.12,188.12,188.12,0.0
2025-10-30 13:12:00,188.01,188.01,188.01,188.01,1.343
2025-10-30 13:13:00,188.01,188.01,188.01,188.01,0.0
2025-10-30 13:14:00,188.1,188.1,188.1,188.1,4.0
2025-10-30 13:15:00,188.1,188.1,188.1,188.1,0.0
2025-10-30 13:16:00,188.1,188.1,188.1,188.1,0.0
2025-10-30 13:17:00,187.46,187.46,187.43,187.43,1.626
2025-10-30 13:18:00,187.43,187.43,187.43,187.43,0.0
2025-10-30 13:19:00,187.43,187.43,187.43,187.43,0.0
2025-10-30 13:20:00,187.74,187.74,187.74,187.74,0.266
2025-10-30 13:21:00,187.74,187.74,187.74,187.74,0.0
2025-10-30 13:22:00,187.74,187.74,187.74,187.74,0.0
2025-10-30 13:23:00,187.74,187.74,187.74,187.74,0.0
2025-10-30 13:24:00,187.74,187.74,187.74,187.74,0.0
2025-10-30 13:25:00,187.74,187.74,187.74,187.74,0.96
2025-10-30 13:26:00,187.74,187.74,187.74,187.74,0.079
2025-10-30 13:27:00,187.74,187.74,187.74,187.74,0.0
2025-10-30 13:28:00,187.74,187.74,187.74,187.74,0.0
2025-10-30 13:29:00,187.74,187.74,187.74,187.74,0.0
2025-10-30 13:30:00,187.75,187.75,187.57,187.57,1.862
2025-10-30 13:31:00,187.57,187.57,187.57,187.57,0.0
2025-10-30 13:32:00,187.18,187.18,187.05,187.05,1.247
2025-10-30 13:33:00,187.16,188.05,187.16,188.05,2.592
2025-10-30 13:34:00,187.72,187.78,187.62,187.62,8.916
2025-10-30 13:35:00,187.17,187.17,187.17,187.17,0.176
2025-10-30 13:36:00,187.05,187.05,186.62,186.62,4.757
2025-10-30 13:37:00,186.56,186.56,186.42,186.42,2.668
2025-10-30 13:38:00,186.38,186.38,185.21,185.21,29.954
2025-10-30 13:39:00,185.21,185.74,185.15,185.74,2.078
2025-10-30 13:40:00,185.68,185.68,185.62,185.62,4.024
2025-10-30 13:41:00,185.89,186.16,185.88,186.16,12.09
2025-10-30 13:42:00,186.11,186.11,185.99,185.99,1.935
2025-10-30 13:43:00,186.14,186.14,186.14,186.14,0.292
2025-10-30 13:44:00,186.3,186.3,186.3,186.3,0.028
2025-10-30 13:45:00,186.3,186.3,186.3,186.3,0.0
2025-10-30 13:46:00,186.48,186.86,186.48,186.86,1.107
2025-10-30 13:47:00,186.86,186.86,186.86,186.86,0.689
2025-10-30 13:48:00,186.53,186.53,186.53,186.53,0.107
2025-10-30 13:49:00,186.53,186.53,186.53,186.53,0.0
2025-10-30 13:50:00,186.53,186.53,186.53,186.53,0.0
2025-10-30 13:51:00,186.53,186.53,186.53,186.53,0.0
2025-10-30 13:52:00,186.53,186.53,186.53,186.53,0.0
2025-10-30 13:53:00,186.53,186.53,186.53,186.53,0.0
2025-10-30 13:54:00,186.89,186.89,186.89,186.89,0.394
2025-10-30 13:55:00,186.89,186.89,186.89,186.89,0.0
2025-10-30 13:56:00,186.89,186.89,186.89,186.89,0.0
2025-10-30 13:57:00,186.89,186.89,186.89,186.89,0.0
2025-10-30 13:58:00,186.89,186.89,186.89,186.89,0.0
2025-10-30 13:59:00,186.0,186.0,186.0,186.0,10.629
2025-10-30 14:00:00,186.0,186.0,186.0,186.0,0.107
2025-10-30 14:01:00,186.0,186.0,186.0,186.0,0.0
2025-10-30 14:02:00,186.0,186.0,186.0,186.0,0.0
2025-10-30 14:03:00,186.0,186.0,186.0,186.0,0.0
2025-10-30 14:04:00,186.0,186.0,186.0,186.0,0.0
2025-10-30 14:05:00,186.49,186.89,186.49,186.89,0.304
2025-10-30 14:06:00,186.89,186.98,186.89,186.98,203.675
2025-10-30 14:07:00,187.12,187.24,186.83,186.83,61.3
2025-10-30 14:08:00,186.83,186.86,186.83,186.86,12.312
2025-10-30 14:09:00,186.67,186.67,186.67,186.67,0.198
2025-10-30 14:10:00,186.64,186.64,186.64,186.64,0.609
2025-10-30 14:11:00,186.44,186.45,186.43,186.45,1.059
2025-10-30 14:12:00,186.38,186.44,185.95,185.95,6.37
2025-10-30 14:13:00,185.95,185.95,185.95,185.95,0.0
2025-10-30 14:14:00,186.21,186.65,186.21,186.65,101.489
2025-10-30 14:15:00,186.65,186.65,186.65,186.65,0.0
2025-10-30 14:16:00,186.67,186.67,186.67,186.67,0.133
2025-10-30 14:17:00,186.67,186.67,186.67,186.67,0.0
2025-10-30 14:18:00,186.45,186.66,186.45,186.66,5.917
2025-10-30 14:19:00,186.66,186.66,186.66,186.66,0.0
2025-10-30 14:20:00,186.67,186.67,186.39,186.39,3.017
2025-10-30 14:21:00,186.33,186.33,186.33,186.33,0.536
2025-10-30 14:22:00,186.89,187.03,186.89,186.95,25.595
2025-10-30 14:23:00,186.58,186.61,186.5,186.5,216.94
2025-10-30 14:24:00,186.5,186.5,186.5,186.5,0.0
2025-10-30 14:25:00,186.5,186.5,186.5,186.5,0.0
2025-10-30 14:26:00,186.62,186.62,186.62,186.62,0.803
2025-10-30 14:27:00,186.62,186.62,186.62,186.62,0.0
2025-10-30 14:28:00,186.62,186.62,186.62,186.62,0.0
2025-10-30 14:29:00,186.62,186.62,186.62,186.62,0.0
2025-10-30 14:30:00,186.62,186.62,186.62,186.62,0.0
2025-10-30 14:31:00,186.48,186.48,186.48,186.48,0.252
2025-10-30 14:32:00,186.93,186.93,186.37,186.37,2.484
2025-10-30 14:33:00,186.37,186.37,185.95,185.95,1.818
2025-10-30 14:34:00,185.74,185.74,185.74,185.74,0.147
2025-10-30 14:35:00,186.27,186.27,186.27,186.27,0.177
2025-10-30 14:36:00,186.27,186.27,186.27,186.27,0.0
2025-10-30 14:37:00,186.77,186.77,186.35,186.35,44.244
2025-10-30 14:38:00,186.43,186.43,186.43,186.43,70.065
2025-10-30 14:39:00,186.57,186.57,186.57,186.57,0.452
2025-10-30 14:40:00,186.57,186.57,186.57,186.57,0.0
