timestamp,open,high,low,close,volume
2025-10-30 06:44:00,110838.55,110859.1,110838.55,110859.1,0.00179
2025-10-30 06:45:00,110859.1,110859.1,110859.1,110859.1,0.0
2025-10-30 06:46:00,110859.1,110859.1,110859.1,110859.1,0.0
2025-10-30 06:47:00,110859.1,110859.1,110859.1,110859.1,0.0
2025-10-30 06:48:00,110859.1,110859.1,110859.1,110859.1,0.0
2025-10-30 06:49:00,110859.1,110859.1,110859.1,110859.1,0.0
2025-10-30 06:50:00,110859.1,110859.1,110859.1,110859.1,0.0
2025-10-30 06:51:00,110916.15,110916.15,110916.15,110916.15,0.00041
2025-10-30 06:52:00,110916.15,110916.15,110916.15,110916.15,0.0
2025-10-30 06:53:00,110916.15,110916.15,110916.15,110916.15,0.0
2025-10-30 06:54:00,110916.15,110916.15,110916.15,110916.15,0.0
2025-10-30 06:55:00,110593.26,110593.26,110593.26,110593.26,0.00039
2025-10-30 06:56:00,110593.26,110593.26,110593.26,110593.26,0.0
2025-10-30 06:57:00,110593.26,110593.26,110593.26,110593.26,0.0
2025-10-30 06:58:00,110593.26,110593.26,110593.26,110593.26,0.0
2025-10-30 06:59:00,110602.86,110602.86,110602.86,110602.86,8e-05
2025-10-30 07:00:00,110602.86,110602.86,110602.86,110602.86,0.0
2025-10-30 07:01:00,110913.38,110913.38,110913.38,110913.38,9e-05
2025-10-30 07:02:00,110913.38,110913.38,110913.38,110913.38,0.0
2025-10-30 07:03:00,110913.38,110913.38,110913.38,110913.38,0.0
2025-10-30 07:04:00,110908.94,110908.94,110908.94,110908.94,6e-05
2025-10-30 07:05:00,110908.94,110908.94,110908.94,110908.94,0.0
2025-10-30 07:06:00,110908.94,110908.94,110908.94,110908.94,0.0
2025-10-30 07:07:00,110908.94,110908.94,110908.94,110908.94,0.0
2025-10-30 07:08:00,110916.61,110916.74,110803.09,110839.03,0.00221
2025-10-30 07:09:00,110839.03,110839.03,110839.03,110839.03,0.0
2025-10-30 07:10:00,110940.98,110940.98,110929.78,110929.81,0.00408
2025-10-30 07:11:00,110941.17,111163.54,110941.17,111163.54,0.02226
2025-10-30 07:12:00,111190.13,111285.66,111190.13,111285.66,0.01758
2025-10-30 07:13:00,110990.84,110990.84,110990.84,110990.84,0.00044
2025-10-30 07:14:00,111285.71,111285.71,111285.71,111285.71,0.00125
2025-10-30 07:15:00,111252.62,111252.62,110990.97,110991.01,0.00435
2025-10-30 07:16:00,111252.65,111422.36,111165.77,111422.36,0.00607
2025-10-30 07:17:00,111443.99,111443.99,111443.99,111443.99,0.00042
2025-10-30 07:18:00,111444.0,111514.87,111422.94,111514.87,0.02899
2025-10-30 07:19:00,111514.87,111514.87,111514.87,111514.87,0.0
2025-10-30 07:20:00,111528.43,111538.63,111528.43,111538.63,0.00063
2025-10-30 07:21:00,111528.43,111538.64,111528.43,111528.9,0.00105
2025-10-30 07:22:00,111544.84,111544.84,111544.84,111544.84,9e-05
2025-10-30 07:23:00,111544.47,111544.47,111544.47,111544.47,0.0001
2025-10-30 07:24:00,111544.47,111544.47,111544.47,111544.47,0.0
2025-10-30 07:25:00,111280.88,111280.88,111280.88,111280.88,0.00215
2025-10-30 07:26:00,111280.88,111280.88,111280.88,111280.88,0.0
2025-10-30 07:27:00,111280.88,111280.88,111280.88,111280.88,0.0
2025-10-30 07:28:00,111388.54,111388.54,111388.54,111388.54,7e-05
2025-10-30 07:29:00,111388.54,111388.54,111388.54,111388.54,0.0
2025-10-30 07:30:00,111388.54,111388.54,111388.54,111388.54,0.0
2025-10-30 07:31:00,111388.54,111388.54,111388.54,111388.54,0.0
2025-10-30 07:32:00,111388.54,111388.54,111388.54,111388.54,0.0
2025-10-30 07:33:00,111321.41,111321.41,111321.41,111321.41,6e-05
2025-10-30 07:34:00,111321.42,111321.42,111321.41,111321.41,0.01638
2025-10-30 07:35:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:36:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:37:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:38:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:39:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:40:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:41:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:42:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:43:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:44:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:45:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:46:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:47:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:48:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:49:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:50:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:51:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:52:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:53:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:54:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:55:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:56:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:57:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:58:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 07:59:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 08:00:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 08:01:00,111321.41,111321.41,111321.41,111321.41,0.0
2025-10-30 08:02:00,111358.5,111358.5,111358.5,111358.5,0.00018
2025-10-30 08:03:00,111321.41,111321.41,111321.41,111321.41,8e-05
2025-10-30 08:04:00,111297.26,111297.26,111297.26,111297.26,6e-05
2025-10-30 08:05:00,111297.26,111297.26,111297.26,111297.26,0.0
2025-10-30 08:06:00,111297.26,111297.26,111297.26,111297.26,0.0
2025-10-30 08:07:00,111297.26,111297.26,111297.26,111297.26,0.0
2025-10-30 08:08:00,111358.53,111358.53,111358.53,111358.53,7e-05
2025-10-30 08:09:00,111143.29,111143.29,111137.24,111137.24,0.02663
2025-10-30 08:10:00,111051.1,111051.1,111051.02,111051.02,0.00078
2025-10-30 08:11:00,111051.02,111051.02,111051.02,111051.02,0.0
2025-10-30 08:12:00,111226.69,111226.69,110979.24,110979.24,0.03312
2025-10-30 08:13:00,110979.24,110979.24,110979.24,110979.24,0.0
2025-10-30 08:14:00,110979.24,110979.24,110979.24,110979.24,0.0
2025-10-30 08:15:00,110979.24,110979.24,110979.24,110979.24,0.0
2025-10-30 08:16:00,111095.32,111095.32,111095.32,111095.32,7e-05
2025-10-30 08:17:00,111095.32,111095.32,111095.32,111095.32,0.0
2025-10-30 08:18:00,111095.32,111095.32,111095.32,111095.32,0.0
2025-10-30 08:19:00,111095.32,111095.32,111095.32,111095.32,0.0
2025-10-30 08:20:00,111095.32,111095.32,111095.32,111095.32,0.0
2025-10-30 08:21:00,111233.21,111233.21,111233.21,111233.21,0.00045
2025-10-30 08:22:00,111043.12,111043.12,111043.12,111043.12,7e-05
2025-10-30 08:23:00,111229.23,111229.23,111228.75,111228.75,0.006
2025-10-30 08:24:00,111228.75,111228.75,111228.75,111228.75,0.0
2025-10-30 08:25:00,111222.69,111222.69,111222.69,111222.69,0.00025
2025-10-30 08:26:00,110857.14,110857.14,110857.14,110857.14,0.00013
2025-10-30 08:27:00,110853.26,110853.26,110853.26,110853.26,0.00033
2025-10-30 08:28:00,110844.18,110844.18,110844.18,110844.18,0.00011
2025-10-30 08:29:00,110947.07,110947.07,110750.32,110750.32,0.01033
2025-10-30 08:30:00,110750.32,110750.32,110750.32,110750.32,0.0
2025-10-30 08:31:00,110750.32,110750.32,110750.32,110750.32,0.0
2025-10-30 08:32:00,111045.29,111045.29,111045.29,111045.29,0.0001
2025-10-30 08:33:00,111045.29,111045.29,111045.29,111045.29,0.0
2025-10-30 08:34:00,111045.29,111045.29,111045.29,111045.29,0.0
2025-10-30 08:35:00,111045.29,111045.29,111045.29,111045.29,0.0
2025-10-30 08:36:00,111045.29,111045.29,111045.29,111045.29,0.0
2025-10-30 08:37:00,111035.81,111035.82,111035.81,111035.82,0.0087
2025-10-30 08:38:00,111035.82,111035.82,111035.82,111035.82,0.0
2025-10-30 08:39:00,110893.54,110893.54,110893.54,110893.54,3e-05
2025-10-30 08:40:00,110893.54,110893.54,110893.54,110893.54,3e-05
2025-10-30 08:41:00,110893.54,110893.54,110893.54,110893.54,0.0
2025-10-30 08:42:00,110727.62,110727.62,110727.62,110727.62,0.00031
2025-10-30 08:43:00,110727.62,110727.62,110727.62,110727.62,0.0
2025-10-30 08:44:00,110727.62,110727.62,110727.62,110727.62,0.0
2025-10-30 08:45:00,110727.62,110727.62,110727.62,110727.62,0.0
2025-10-30 08:46:00,111019.43,111019.43,111019.43,111019.43,2e-05
2025-10-30 08:47:00,111017.15,111017.15,111017.15,111017.15,2e-05
2025-10-30 08:48:00,111017.15,111017.15,111017.15,111017.15,0.0
2025-10-30 08:49:00,110847.19,110847.19,110847.19,110847.19,3e-05
2025-10-30 08:50:00,110847.19,110847.19,110847.19,110847.19,0.0
2025-10-30 08:51:00,110847.19,110847.19,110847.19,110847.19,0.0
2025-10-30 08:52:00,111005.01,111005.01,111005.01,111005.01,0.00018
2025-10-30 08:53:00,111005.01,111005.01,111005.01,111005.01,0.0
2025-10-30 08:54:00,111005.01,111005.01,111005.01,111005.01,0.0
2025-10-30 08:55:00,111000.45,111000.45,111000.45,111000.45,0.00042
2025-10-30 08:56:00,111000.45,111000.45,111000.45,111000.45,0.0
2025-10-30 08:57:00,111000.45,111000.45,111000.45,111000.45,0.0
2025-10-30 08:58:00,111000.45,111000.45,111000.45,111000.45,0.0
2025-10-30 08:59:00,111000.45,111000.45,111000.45,111000.45,0.0
2025-10-30 09:00:00,111000.45,111000.45,111000.45,111000.45,0.0
2025-10-30 09:01:00,111000.45,111000.45,111000.45,111000.45,0.0
2025-10-30 09:02:00,110986.69,110986.69,110986.69,110986.69,5e-05
2025-10-30 09:03:00,110986.69,110986.69,110986.69,110986.69,0.0
2025-10-30 09:04:00,110986.69,110986.69,110986.69,110986.69,0.0
2025-10-30 09:05:00,110986.69,110986.69,110986.69,110986.69,0.0
2025-10-30 09:06:00,110986.69,110986.69,110986.69,110986.69,0.0
2025-10-30 09:07:00,110986.69,110986.69,110986.69,110986.69,0.0
2025-10-30 09:08:00,110647.5,110647.5,110646.31,110646.31,0.00083
2025-10-30 09:09:00,110626.66,110787.69,110569.28,110787.69,0.00188
2025-10-30 09:10:00,110787.69,110787.69,110787.69,110787.69,0.0
2025-10-30 09:11:00,110459.18,110459.18,110443.07,110443.07,0.00211
2025-10-30 09:12:00,110443.07,110443.07,110443.07,110443.07,0.0
2025-10-30 09:13:00,110443.07,110443.07,110443.07,110443.07,0.0
2025-10-30 09:14:00,110443.07,110443.07,110443.07,110443.07,0.0
2025-10-30 09:15:00,110443.07,110443.07,110443.07,110443.07,0.0
2025-10-30 09:16:00,110443.07,110443.07,110443.07,110443.07,0.0
2025-10-30 09:17:00,110443.07,110443.07,110443.07,110443.07,0.0
2025-10-30 09:18:00,110738.89,110738.89,110274.67,110274.67,0.02918
2025-10-30 09:19:00,110255.22,110255.22,110255.22,110255.22,0.00174
2025-10-30 09:20:00,110193.84,110193.84,110183.1,110183.1,0.00033
2025-10-30 09:21:00,110183.1,110183.1,110183.1,110183.1,0.0
2025-10-30 09:22:00,110403.35,110403.35,110403.35,110403.35,3e-05
2025-10-30 09:23:00,110403.35,110403.35,110403.35,110403.35,0.0
2025-10-30 09:24:00,110403.35,110403.35,110403.35,110403.35,0.0
2025-10-30 09:25:00,110403.35,110403.35,110403.35,110403.35,0.0
2025-10-30 09:26:00,110403.35,110403.35,110403.35,110403.35,0.0
2025-10-30 09:27:00,110403.35,110403.35,110403.35,110403.35,0.0
2025-10-30 09:28:00,110403.35,110403.35,110403.35,110403.35,0.0
2025-10-30 09:29:00,110518.77,110518.77,110166.71,110166.71,0.0535
2025-10-30 09:30:00,110166.71,110166.71,110166.71,110166.71,0.0
2025-10-30 09:31:00,110166.71,110166.71,110166.71,110166.71,0.0
2025-10-30 09:32:00,110166.71,110166.71,110166.71,110166.71,0.0
2025-10-30 09:33:00,110531.08,110531.08,110531.08,110531.08,0.00971
2025-10-30 09:34:00,110531.08,110531.08,110531.08,110531.08,0.0
2025-10-30 09:35:00,110527.64,110527.64,110527.64,110527.64,0.00042
2025-10-30 09:36:00,110527.64,110527.64,110527.64,110527.64,0.0
2025-10-30 09:37:00,110402.73,110402.73,110402.73,110402.73,3e-05
2025-10-30 09:38:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:39:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:40:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:41:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:42:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:43:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:44:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:45:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:46:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:47:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:48:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:49:00,110402.73,110402.73,110402.73,110402.73,0.0
2025-10-30 09:50:00,110475.15,110475.15,110475.15,110475.15,0.0001
2025-10-30 09:51:00,110475.15,110475.15,110475.15,110475.15,0.0
2025-10-30 09:52:00,110475.15,110475.15,110475.15,110475.15,0.0
2025-10-30 09:53:00,110365.31,110365.31,110365.31,110365.31,3e-05
2025-10-30 09:54:00,110365.31,110365.31,110365.31,110365.31,0.0
2025-10-30 09:55:00,110365.31,110365.31,110365.31,110365.31,0.0
2025-10-30 09:56:00,110365.31,110365.31,110365.31,110365.31,0.0
2025-10-30 09:57:00,110365.31,110365.31,110365.31,110365.31,0.0
2025-10-30 09:58:00,110365.31,110365.31,110365.31,110365.31,0.0
2025-10-30 09:59:00,110365.31,110365.31,110365.31,110365.31,0.0
2025-10-30 10:00:00,110163.27,110163.27,110163.27,110163.27,0.00035
2025-10-30 10:01:00,110163.27,110163.27,110089.8,110089.8,0.00043
2025-10-30 10:02:00,110089.8,110089.8,110000.0,110000.0,0.00502
2025-10-30 10:03:00,110000.0,110000.0,110000.0,110000.0,0.00155
2025-10-30 10:04:00,110000.0,110000.0,110000.0,110000.0,0.0
2025-10-30 10:05:00,110000.0,110000.0,110000.0,110000.0,0.0
2025-10-30 10:06:00,110000.0,110000.0,110000.0,110000.0,0.0
2025-10-30 10:07:00,110277.74,110277.74,110277.74,110277.74,5e-05
2025-10-30 10:08:00,110276.63,110276.63,110276.63,110276.63,0.00042
2025-10-30 10:09:00,110276.63,110276.63,110276.63,110276.63,0.0
2025-10-30 10:10:00,110274.39,110274.39,110178.93,110178.93,0.00048
2025-10-30 10:11:00,110178.93,110178.93,110178.93,110178.93,0.0
2025-10-30 10:12:00,110178.93,110178.93,110178.93,110178.93,0.0
2025-10-30 10:13:00,110268.84,110268.84,110268.84,110268.84,9e-05
2025-10-30 10:14:00,109986.4,109986.4,109957.8,109957.8,0.00239
2025-10-30 10:15:00,109867.36,110218.07,109867.36,110218.07,0.00044
2025-10-30 10:16:00,110216.9,110216.93,110216.9,110216.93,0.0004
2025-10-30 10:17:00,110216.93,110216.93,110216.93,110216.93,0.0
2025-10-30 10:18:00,110211.32,110211.32,110211.32,110211.32,0.00018
2025-10-30 10:19:00,110211.32,110211.32,110211.32,110211.32,0.0
2025-10-30 10:20:00,110208.26,110208.26,110208.26,110208.26,4e-05
2025-10-30 10:21:00,110208.26,110208.26,110208.26,110208.26,0.0
2025-10-30 10:22:00,110208.26,110208.26,110208.26,110208.26,0.0
2025-10-30 10:23:00,110208.26,110208.26,110208.26,110208.26,0.0
2025-10-30 10:24:00,110204.23,110204.23,110204.17,110204.17,0.005
2025-10-30 10:25:00,110204.17,110204.17,110204.17,110204.17,0.0
2025-10-30 10:26:00,110202.78,110202.78,110202.78,110202.78,0.00012
2025-10-30 10:27:00,110202.78,110202.78,110202.78,110202.78,0.0
2025-10-30 10:28:00,110202.78,110202.78,110202.78,110202.78,0.0
2025-10-30 10:29:00,110202.78,110202.78,110202.78,110202.78,0.0
2025-10-30 10:30:00,110093.51,110093.51,110093.51,110093.51,3e-05
2025-10-30 10:31:00,110093.51,110093.51,110093.51,110093.51,0.0
2025-10-30 10:32:00,110093.51,110093.51,110093.51,110093.51,0.0
2025-10-30 10:33:00,110093.51,110093.51,110093.51,110093.51,0.0
2025-10-30 10:34:00,110093.51,110093.51,110093.51,110093.51,0.0
2025-10-30 10:35:00,110093.51,110093.51,110093.51,110093.51,0.0
2025-10-30 10:36:00,110093.51,110093.51,110093.51,110093.51,0.0
2025-10-30 10:37:00,110093.51,110093.51,110093.51,110093.51,0.0
2025-10-30 10:38:00,109893.42,109893.64,109893.42,109893.64,0.00061
2025-10-30 10:39:00,109893.64,109893.64,109893.64,109893.64,0.0
2025-10-30 10:40:00,109893.64,109893.64,109893.64,109893.64,0.0
2025-10-30 10:41:00,109893.64,109893.64,109893.64,109893.64,0.0
2025-10-30 10:42:00,109893.64,109893.64,109893.64,109893.64,0.0
2025-10-30 10:43:00,109893.64,109893.64,109893.64,109893.64,0.0
2025-10-30 10:44:00,109893.64,109893.64,109893.64,109893.64,0.0
2025-10-30 10:45:00,109903.33,109903.33,109903.32,109903.32,0.00036
2025-10-30 10:46:00,109903.32,109903.32,109903.32,109903.32,0.0
2025-10-30 10:47:00,109903.32,109903.32,109903.32,109903.32,0.0
2025-10-30 10:48:00,109903.32,109903.32,109903.32,109903.32,0.0
2025-10-30 10:49:00,109903.32,109903.32,109903.32,109903.32,0.0
2025-10-30 10:50:00,110082.44,110082.44,110082.44,110082.44,3e-05
2025-10-30 10:51:00,110187.22,110187.22,110187.22,110187.22,0.0004
2025-10-30 10:52:00,110187.22,110187.22,110187.22,110187.22,0.0
2025-10-30 10:53:00,110187.22,110187.22,110187.22,110187.22,0.0
2025-10-30 10:54:00,110187.22,110187.22,110187.22,110187.22,0.0
2025-10-30 10:55:00,110187.22,110187.22,110187.22,110187.22,0.0
2025-10-30 10:56:00,110187.22,110187.22,110187.22,110187.22,0.0
2025-10-30 10:57:00,110187.22,110187.22,110187.22,110187.22,0.0
2025-10-30 10:58:00,110187.22,110187.22,110187.22,110187.22,0.0
2025-10-30 10:59:00,110187.22,110187.22,110187.22,110187.22,0.0
2025-10-30 11:00:00,110208.66,110208.66,110208.44,110208.44,0.001
2025-10-30 11:01:00,110208.44,110208.44,110208.44,110208.44,0.0
2025-10-30 11:02:00,110208.44,110208.44,110208.44,110208.44,0.0
2025-10-30 11:03:00,110208.44,110208.44,110208.44,110208.44,0.0
2025-10-30 11:04:00,110208.44,110208.44,110208.44,110208.44,0.0
2025-10-30 11:05:00,110206.63,110206.63,110206.63,110206.63,9e-05
2025-10-30 11:06:00,110206.63,110206.63,110206.63,110206.63,0.0
2025-10-30 11:07:00,110206.63,110206.63,110206.63,110206.63,0.0
2025-10-30 11:08:00,110206.63,110206.63,110206.63,110206.63,0.0
2025-10-30 11:09:00,109900.69,109900.69,109867.43,109867.43,0.00112
2025-10-30 11:10:00,109867.62,109867.62,109867.62,109867.62,0.00038
2025-10-30 11:11:00,109867.62,109867.62,109867.62,109867.62,0.0
2025-10-30 11:12:00,110201.82,110201.82,110201.82,110201.82,9e-05
2025-10-30 11:13:00,110201.82,110201.82,110201.82,110201.82,0.0
2025-10-30 11:14:00,110199.38,110199.38,110199.38,110199.38,6e-05
2025-10-30 11:15:00,110199.21,110199.21,110199.21,110199.21,0.00895
2025-10-30 11:16:00,110199.21,110199.21,110199.21,110199.21,0.0
2025-10-30 11:17:00,110196.14,110196.14,109867.35,109867.35,0.0004
2025-10-30 11:18:00,110004.4,110004.4,110004.4,110004.4,4e-05
2025-10-30 11:19:00,110004.4,110004.4,110004.4,110004.4,0.0
2025-10-30 11:20:00,110004.4,110004.4,110004.4,110004.4,0.0
2025-10-30 11:21:00,110136.37,110136.37,110136.37,110136.37,0.00085
2025-10-30 11:22:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:23:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:24:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:25:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:26:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:27:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:28:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:29:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:30:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:31:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:32:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:33:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:34:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:35:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:36:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:37:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:38:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:39:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:40:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:41:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:42:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:43:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:44:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:45:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:46:00,110136.37,110136.37,110136.37,110136.37,0.0
2025-10-30 11:47:00,110114.45,110114.45,110114.45,110114.45,0.00043
2025-10-30 11:48:00,110114.45,110114.45,110114.45,110114.45,0.0
2025-10-30 11:49:00,110113.64,110113.64,110113.64,110113.64,0.00018
2025-10-30 11:50:00,110113.64,110113.64,110113.64,110113.64,0.0
2025-10-30 11:51:00,110113.64,110113.64,110113.64,110113.64,0.0
2025-10-30 11:52:00,110113.64,110113.64,110113.64,110113.64,0.0
2025-10-30 11:53:00,109983.76,109983.76,109983.76,109983.76,4e-05
2025-10-30 11:54:00,109983.76,109983.76,109983.76,109983.76,0.00054
2025-10-30 11:55:00,109983.76,109983.76,109983.76,109983.76,0.0
2025-10-30 11:56:00,109983.76,109983.76,109983.76,109983.76,0.0
2025-10-30 11:57:00,109983.76,109983.76,109983.76,109983.76,0.0
2025-10-30 11:58:00,109983.76,109983.76,109983.76,109983.76,0.0
2025-10-30 11:59:00,109983.76,109983.76,109983.76,109983.76,0.0
2025-10-30 12:00:00,109983.76,109983.76,109983.76,109983.76,0.0
2025-10-30 12:01:00,110090.6,110090.6,110090.6,110090.6,2e-05
2025-10-30 12:02:00,110090.6,110090.6,110090.6,110090.6,0.0
2025-10-30 12:03:00,110085.54,110085.54,109663.45,109663.45,0.00954
2025-10-30 12:04:00,109656.97,109656.97,109656.97,109656.97,0.0004
2025-10-30 12:05:00,110013.06,110013.06,110013.06,110013.06,0.00023
2025-10-30 12:06:00,110013.06,110013.06,110013.06,110013.06,0.0
2025-10-30 12:07:00,110009.94,110009.94,109571.43,109571.43,0.01107
2025-10-30 12:08:00,109525.96,109525.96,109500.0,109500.01,0.00217
2025-10-30 12:09:00,109433.56,109748.83,109433.22,109748.83,0.00551
2025-10-30 12:10:00,109748.43,109748.43,109378.15,109378.15,0.00014
2025-10-30 12:11:00,109378.15,109378.15,109378.15,109378.15,0.0
2025-10-30 12:12:00,109740.59,109740.59,109740.59,109740.59,5e-05
2025-10-30 12:13:00,109740.59,109740.59,109740.59,109740.59,0.0
2025-10-30 12:14:00,109736.85,109736.85,109736.85,109736.85,0.00023
2025-10-30 12:15:00,109374.94,109374.95,109374.94,109374.95,0.02173
2025-10-30 12:16:00,109374.95,109374.95,109374.95,109374.95,0.0
2025-10-30 12:17:00,109703.5,109703.5,109703.5,109703.5,4e-05
2025-10-30 12:18:00,109330.41,109576.83,109258.38,109313.94,0.0104
2025-10-30 12:19:00,109313.94,109313.94,109313.94,109313.94,0.0
2025-10-30 12:20:00,109313.94,109313.94,109313.94,109313.94,0.0
2025-10-30 12:21:00,109313.94,109313.94,109313.94,109313.94,0.0
2025-10-30 12:22:00,109313.94,109313.94,109313.94,109313.94,0.0
2025-10-30 12:23:00,109258.38,109258.38,109229.43,109229.43,0.00672
2025-10-30 12:24:00,109154.57,109154.58,109058.59,109058.59,0.0479
2025-10-30 12:25:00,109000.0,109000.0,109000.0,109000.0,0.00064
2025-10-30 12:26:00,109000.0,109000.0,108804.69,108804.69,0.02013
2025-10-30 12:27:00,108804.69,108804.69,108804.69,108804.69,0.0
2025-10-30 12:28:00,109146.76,109146.76,108756.9,108756.9,0.02082
2025-10-30 12:29:00,108729.57,108729.57,108729.57,108729.57,0.0101
2025-10-30 12:30:00,108729.88,108729.88,108729.88,108729.88,0.00079
2025-10-30 12:31:00,108729.88,108729.88,108729.88,108729.88,0.0
2025-10-30 12:32:00,109053.35,109053.35,109053.3,109053.32,0.075
2025-10-30 12:33:00,109053.05,109053.05,109053.05,109053.05,0.025
2025-10-30 12:34:00,109052.88,109052.88,109052.84,109052.84,0.00233
2025-10-30 12:35:00,109052.84,109052.84,109052.84,109052.84,0.0
2025-10-30 12:36:00,109052.84,109052.84,109052.84,109052.84,0.0
2025-10-30 12:37:00,108735.02,109051.96,108735.02,109051.96,0.06452
2025-10-30 12:38:00,109051.96,109051.96,109051.96,109051.96,0.0
2025-10-30 12:39:00,109051.1,109051.1,109051.1,109051.1,4e-05
2025-10-30 12:40:00,109051.1,109051.1,109051.1,109051.1,0.0
2025-10-30 12:41:00,108729.56,108729.56,108649.31,108649.31,0.00189
2025-10-30 12:42:00,108649.31,108649.31,108649.31,108649.31,0.0
2025-10-30 12:43:00,108649.31,108649.31,108649.31,108649.31,0.0
2025-10-30 12:44:00,108649.31,108821.18,108451.94,108451.94,0.01371
2025-10-30 12:45:00,108451.94,108849.86,108451.94,108849.86,0.00485
2025-10-30 12:46:00,108847.49,108847.49,108847.49,108847.49,0.00865
2025-10-30 12:47:00,108847.49,108847.49,108847.49,108847.49,0.0
2025-10-30 12:48:00,108847.49,108847.49,108847.49,108847.49,0.0
2025-10-30 12:49:00,108843.2,108843.2,108843.2,108843.2,0.02353
2025-10-30 12:50:00,108842.29,108842.29,108842.29,108842.29,0.0004
2025-10-30 12:51:00,108500.0,108500.0,108409.6,108409.6,0.02495
2025-10-30 12:52:00,108387.76,108681.71,108387.76,108681.71,0.00088
2025-10-30 12:53:00,108678.88,108678.88,108678.88,108678.88,0.05
2025-10-30 12:54:00,108678.88,108678.88,108678.88,108678.88,0.0
2025-10-30 12:55:00,108674.03,108674.03,108674.03,108674.03,0.0004
2025-10-30 12:56:00,108674.03,108674.03,108674.03,108674.03,0.0
2025-10-30 12:57:00,108671.21,108671.21,108500.0,108500.0,0.00097
