bar,open,high,low,close,volume
,sol-usd,sol-usd,sol-usd,sol-usd,sol-usd
2025-10-04 02:35:00+00:00,229.50364685058594,229.66098022460938,229.50364685058594,229.66098022460938,4998144
2025-10-04 02:40:00+00:00,229.63284301757812,229.6809844970703,229.63284301757812,229.6809844970703,0
2025-10-04 02:45:00+00:00,229.67855834960938,230.00531005859375,229.67855834960938,230.00531005859375,0
2025-10-04 02:50:00+00:00,230.02053833007812,230.12265014648438,230.02053833007812,230.0950927734375,2768896
2025-10-04 02:55:00+00:00,230.12716674804688,230.14956665039062,230.0345916748047,230.0345916748047,0
2025-10-04 03:00:00+00:00,229.96717834472656,229.96717834472656,229.66482543945312,229.66482543945312,0
2025-10-04 03:05:00+00:00,229.63674926757812,229.63674926757812,229.47640991210938,229.48211669921875,0
2025-10-04 03:10:00+00:00,229.3155059814453,229.3155059814453,228.79397583007812,228.87136840820312,0
2025-10-04 03:15:00+00:00,228.92308044433594,228.92308044433594,228.40016174316406,228.75445556640625,5540864
2025-10-04 03:20:00+00:00,228.7126922607422,228.8470916748047,228.70327758789062,228.8362579345703,717824
2025-10-04 03:25:00+00:00,228.7588653564453,228.83250427246094,228.7588653564453,228.83250427246094,10288128
2025-10-04 03:30:00+00:00,228.847412109375,228.9447479248047,228.847412109375,228.9447479248047,0
2025-10-04 03:35:00+00:00,228.9993133544922,229.02880859375,228.9993133544922,229.00320434570312,6378496
2025-10-04 03:40:00+00:00,228.9285430908203,229.03309631347656,228.9285430908203,229.03309631347656,0
2025-10-04 03:45:00+00:00,229.14321899414062,229.14321899414062,229.0137481689453,229.0137481689453,0
2025-10-04 03:50:00+00:00,229.042236328125,229.1076202392578,229.042236328125,229.1076202392578,0
2025-10-04 03:55:00+00:00,229.20391845703125,229.30575561523438,229.20391845703125,229.29493713378906,0
2025-10-04 04:00:00+00:00,229.32363891601562,229.3805389404297,229.32363891601562,229.3805389404297,0
2025-10-04 04:05:00+00:00,229.46163940429688,229.48731994628906,229.46163940429688,229.48731994628906,0
2025-10-04 04:10:00+00:00,229.60121154785156,229.67074584960938,229.60121154785156,229.64804077148438,0
2025-10-04 04:15:00+00:00,229.65061950683594,229.65061950683594,229.4292449951172,229.4292449951172,0
2025-10-04 04:20:00+00:00,229.4430389404297,229.4430389404297,229.4224853515625,229.4224853515625,5577728
2025-10-04 04:25:00+00:00,229.36843872070312,229.38714599609375,229.3232879638672,229.3232879638672,0
2025-10-04 04:30:00+00:00,229.18295288085938,229.4822998046875,229.18295288085938,229.4822998046875,0
2025-10-04 04:35:00+00:00,229.47422790527344,229.49659729003906,229.44247436523438,229.49659729003906,0
2025-10-04 04:40:00+00:00,229.59022521972656,229.6702423095703,229.59022521972656,229.6702423095703,0
2025-10-04 04:45:00+00:00,229.6849365234375,229.771240234375,229.6849365234375,229.771240234375,0
2025-10-04 04:50:00+00:00,229.80148315429688,229.85926818847656,229.80148315429688,229.85926818847656,0
2025-10-04 04:55:00+00:00,229.76406860351562,229.76406860351562,229.65821838378906,229.65821838378906,317440
2025-10-04 05:00:00+00:00,229.67051696777344,229.7176055908203,229.67051696777344,229.7176055908203,0
2025-10-04 05:05:00+00:00,229.7952423095703,229.95419311523438,229.7952423095703,229.94227600097656,0
2025-10-04 05:10:00+00:00,230.0120849609375,230.09495544433594,230.0120849609375,230.09495544433594,0
2025-10-04 05:15:00+00:00,230.1184539794922,230.16770935058594,230.1184539794922,230.1387481689453,0
2025-10-04 05:20:00+00:00,230.15097045898438,230.24317932128906,230.15097045898438,230.22862243652344,0
2025-10-04 05:25:00+00:00,230.20965576171875,230.2267608642578,230.20965576171875,230.2267608642578,0
2025-10-04 05:30:00+00:00,230.0317840576172,230.0317840576172,229.84063720703125,229.84063720703125,0
2025-10-04 05:35:00+00:00,229.84169006347656,229.94288635253906,229.84169006347656,229.89146423339844,0
2025-10-04 05:40:00+00:00,229.75454711914062,229.75454711914062,229.697998046875,229.697998046875,0
2025-10-04 05:45:00+00:00,229.63845825195312,229.63845825195312,229.47921752929688,229.47921752929688,0
2025-10-04 05:50:00+00:00,229.512451171875,229.6990509033203,229.512451171875,229.6990509033203,0
2025-10-04 05:55:00+00:00,229.8838653564453,229.9963836669922,229.8838653564453,229.986572265625,0
2025-10-04 06:00:00+00:00,230.00453186035156,230.11000061035156,230.00453186035156,230.11000061035156,0
2025-10-04 06:05:00+00:00,230.10121154785156,230.10121154785156,230.02532958984375,230.02532958984375,0
2025-10-04 06:10:00+00:00,230.02236938476562,230.09568786621094,230.02236938476562,230.0874481201172,0
2025-10-04 06:15:00+00:00,230.11122131347656,230.37750244140625,230.11122131347656,230.37750244140625,12745728
2025-10-04 06:20:00+00:00,230.36749267578125,230.4179229736328,230.36749267578125,230.4179229736328,6139904
2025-10-04 06:25:00+00:00,230.43289184570312,230.45851135253906,230.43289184570312,230.45851135253906,7433216
2025-10-04 06:30:00+00:00,230.21722412109375,230.21722412109375,230.20379638671875,230.2158660888672,0
2025-10-04 06:35:00+00:00,230.185546875,230.185546875,230.0895538330078,230.1074676513672,0
2025-10-04 06:40:00+00:00,230.13485717773438,230.1651611328125,230.13485717773438,230.1417236328125,0
2025-10-04 06:45:00+00:00,230.1405029296875,230.1405029296875,230.00494384765625,230.00494384765625,0
2025-10-04 06:50:00+00:00,230.00210571289062,230.00210571289062,229.93106079101562,229.93106079101562,0
2025-10-04 06:55:00+00:00,229.86920166015625,229.94081115722656,229.86920166015625,229.9347686767578,0
2025-10-04 07:00:00+00:00,229.9340057373047,229.94290161132812,229.90489196777344,229.90489196777344,0
2025-10-04 07:05:00+00:00,229.90858459472656,229.90858459472656,229.8932342529297,229.8932342529297,0
2025-10-04 07:10:00+00:00,229.75502014160156,229.77444458007812,229.75502014160156,229.77444458007812,0
2025-10-04 07:15:00+00:00,229.75904846191406,229.75904846191406,229.5810546875,229.5810546875,0
2025-10-04 07:20:00+00:00,229.5645294189453,229.5645294189453,229.49424743652344,229.49424743652344,0
2025-10-04 07:25:00+00:00,229.47903442382812,229.51329040527344,229.47903442382812,229.51329040527344,0
2025-10-04 07:30:00+00:00,229.5414276123047,229.5838165283203,229.51637268066406,229.5838165283203,0
2025-10-04 07:35:00+00:00,229.56654357910156,229.56654357910156,229.4958038330078,229.51885986328125,0
2025-10-04 07:40:00+00:00,229.58624267578125,229.5889129638672,229.53079223632812,229.53079223632812,0
2025-10-04 07:45:00+00:00,229.53042602539062,229.53042602539062,229.41453552246094,229.41453552246094,0
2025-10-04 07:50:00+00:00,229.31129455566406,229.31129455566406,229.10008239746094,229.10008239746094,0
2025-10-04 07:55:00+00:00,228.9934844970703,229.03770446777344,228.94468688964844,229.03770446777344,0
2025-10-04 08:00:00+00:00,229.1971435546875,229.32037353515625,229.1971435546875,229.32037353515625,0
2025-10-04 08:05:00+00:00,229.3344268798828,229.34640502929688,229.3344268798828,229.33999633789062,2257408
2025-10-04 08:10:00+00:00,229.32406616210938,229.3912811279297,229.32406616210938,229.3811798095703,0
2025-10-04 08:15:00+00:00,229.3792266845703,229.3792266845703,228.96401977539062,228.96401977539062,0
2025-10-04 08:20:00+00:00,228.961181640625,228.961181640625,228.9350128173828,228.95135498046875,0
2025-10-04 08:25:00+00:00,229.05189514160156,229.22116088867188,229.05189514160156,229.18154907226562,0
2025-10-04 08:30:00+00:00,228.95999145507812,228.95999145507812,228.812744140625,228.812744140625,0
2025-10-04 08:35:00+00:00,228.89691162109375,228.98248291015625,228.89691162109375,228.94349670410156,0
2025-10-04 08:40:00+00:00,228.68283081054688,228.68283081054688,228.4729461669922,228.4729461669922,0
2025-10-04 08:45:00+00:00,228.49786376953125,228.5260009765625,228.49786376953125,228.5260009765625,0
2025-10-04 08:50:00+00:00,228.5772247314453,228.7517852783203,228.5772247314453,228.7373046875,643584
2025-10-04 08:55:00+00:00,228.73855590820312,228.96937561035156,228.73855590820312,228.9488983154297,0
2025-10-04 09:00:00+00:00,228.9649658203125,228.9649658203125,228.8084259033203,228.8084259033203,0
2025-10-04 09:05:00+00:00,228.85601806640625,229.1806182861328,228.85601806640625,229.17779541015625,0
2025-10-04 09:10:00+00:00,229.22511291503906,229.35719299316406,229.22511291503906,229.35719299316406,0
2025-10-04 09:15:00+00:00,229.4529266357422,229.4529266357422,229.35513305664062,229.35513305664062,0
2025-10-04 09:20:00+00:00,229.3166046142578,229.3166046142578,229.2233428955078,229.2233428955078,0
2025-10-04 09:25:00+00:00,229.1982879638672,229.1982879638672,229.09616088867188,229.09616088867188,0
2025-10-04 09:30:00+00:00,229.1138458251953,229.1256561279297,229.1138458251953,229.1256561279297,0
2025-10-04 09:35:00+00:00,229.15213012695312,229.1831512451172,229.15213012695312,229.1527099609375,0
2025-10-04 09:40:00+00:00,229.1458282470703,229.26077270507812,229.1458282470703,229.26077270507812,0
2025-10-04 09:45:00+00:00,229.2694549560547,229.2694549560547,229.23365783691406,229.23365783691406,0
2025-10-04 09:50:00+00:00,228.9773406982422,228.9773406982422,228.75718688964844,228.75718688964844,0
2025-10-04 09:55:00+00:00,228.56471252441406,228.56471252441406,228.4984893798828,228.501220703125,0
2025-10-04 10:00:00+00:00,228.53439331054688,228.84613037109375,228.53439331054688,228.84613037109375,0
2025-10-04 10:05:00+00:00,228.88600158691406,229.36746215820312,228.88600158691406,229.36746215820312,1276416
2025-10-04 10:10:00+00:00,229.45712280273438,229.47474670410156,229.45712280273438,229.46664428710938,0
2025-10-04 10:15:00+00:00,229.50543212890625,229.54971313476562,229.50543212890625,229.54971313476562,0
2025-10-04 10:20:00+00:00,229.5104217529297,229.53530883789062,229.5104217529297,229.53530883789062,0
2025-10-04 10:25:00+00:00,229.5863494873047,229.84547424316406,229.5863494873047,229.84547424316406,0
2025-10-04 10:30:00+00:00,229.94676208496094,229.94676208496094,229.8052520751953,229.8052520751953,0
2025-10-04 10:35:00+00:00,229.74835205078125,229.74835205078125,229.37310791015625,229.37310791015625,0
2025-10-04 10:40:00+00:00,229.17767333984375,229.17767333984375,228.99700927734375,228.99700927734375,0
2025-10-04 10:45:00+00:00,229.15151977539062,229.18809509277344,229.15151977539062,229.18809509277344,3385856
2025-10-04 10:50:00+00:00,228.9092254638672,228.9092254638672,228.86546325683594,228.86546325683594,0
2025-10-04 10:55:00+00:00,228.8440704345703,229.0203094482422,228.8440704345703,229.0203094482422,0
2025-10-04 11:00:00+00:00,229.1035614013672,229.13873291015625,229.1035614013672,229.13873291015625,0
2025-10-04 11:05:00+00:00,229.28009033203125,229.42665100097656,229.28009033203125,229.4114227294922,0
2025-10-04 11:10:00+00:00,229.41636657714844,229.41636657714844,229.27708435058594,229.27708435058594,0
2025-10-04 11:15:00+00:00,229.0717010498047,229.1163787841797,229.0717010498047,229.11575317382812,0
2025-10-04 11:20:00+00:00,229.09934997558594,229.10621643066406,229.09934997558594,229.10621643066406,0
2025-10-04 11:25:00+00:00,229.1062469482422,229.19354248046875,229.1062469482422,229.19354248046875,0
2025-10-04 11:30:00+00:00,229.21714782714844,229.58169555664062,229.21714782714844,229.58169555664062,0
2025-10-04 11:35:00+00:00,229.51075744628906,229.51075744628906,229.253173828125,229.253173828125,0
2025-10-04 11:40:00+00:00,229.09185791015625,229.12863159179688,229.0812530517578,229.12863159179688,304518144
2025-10-04 11:45:00+00:00,229.15188598632812,229.3865509033203,229.15188598632812,229.3865509033203,0
2025-10-04 11:50:00+00:00,229.381103515625,229.4151611328125,229.381103515625,229.4151611328125,0
2025-10-04 11:55:00+00:00,229.3550262451172,229.3550262451172,229.23941040039062,229.23941040039062,0
2025-10-04 12:00:00+00:00,229.24301147460938,229.26095581054688,229.18943786621094,229.18943786621094,0
2025-10-04 12:05:00+00:00,229.22061157226562,229.28811645507812,229.20277404785156,229.20277404785156,0
2025-10-04 12:10:00+00:00,229.13937377929688,229.24790954589844,229.13937377929688,229.24790954589844,0
2025-10-04 12:15:00+00:00,229.16775512695312,229.16775512695312,229.09036254882812,229.09036254882812,0
2025-10-04 12:20:00+00:00,228.9274444580078,228.93313598632812,228.9274444580078,228.93313598632812,0
2025-10-04 12:25:00+00:00,228.97401428222656,228.97401428222656,228.9511260986328,228.96385192871094,0
2025-10-04 12:30:00+00:00,228.8312225341797,228.9693145751953,228.8312225341797,228.9693145751953,0
2025-10-04 12:35:00+00:00,229.01890563964844,229.07789611816406,229.01890563964844,229.0625762939453,0
2025-10-04 12:40:00+00:00,228.9684295654297,228.96974182128906,228.9386749267578,228.9386749267578,0
2025-10-04 12:45:00+00:00,228.9175262451172,228.9175262451172,228.61158752441406,228.61158752441406,0
2025-10-04 12:50:00+00:00,228.5386505126953,228.5386505126953,228.41705322265625,228.4209442138672,4705280
2025-10-04 12:55:00+00:00,228.35787963867188,228.36920166015625,228.22616577148438,228.22616577148438,0
2025-10-04 13:00:00+00:00,228.23513793945312,228.4974822998047,228.23513793945312,228.4974822998047,0
2025-10-04 13:05:00+00:00,228.59237670898438,229.39361572265625,228.59237670898438,229.39361572265625,0
2025-10-04 13:10:00+00:00,229.6950225830078,229.6950225830078,229.51559448242188,229.51559448242188,0
2025-10-04 13:15:00+00:00,229.4091033935547,229.4091033935547,229.3400421142578,229.3400421142578,0
2025-10-04 13:20:00+00:00,229.2397918701172,229.2397918701172,229.09828186035156,229.12762451171875,0
2025-10-04 13:25:00+00:00,229.12347412109375,229.1370391845703,229.1117706298828,229.11184692382812,0
2025-10-04 13:30:00+00:00,229.0109405517578,229.18899536132812,229.0109405517578,229.18899536132812,0
2025-10-04 13:35:00+00:00,229.20018005371094,229.38552856445312,229.20018005371094,229.38552856445312,0
2025-10-04 13:40:00+00:00,229.5618133544922,229.5679931640625,229.5618133544922,229.5679931640625,0
2025-10-04 13:45:00+00:00,229.5496063232422,229.5496063232422,229.45230102539062,229.495849609375,0
2025-10-04 13:50:00+00:00,229.4662628173828,229.4662628173828,229.31256103515625,229.31256103515625,0
2025-10-04 13:55:00+00:00,229.0580596923828,229.0580596923828,228.9248809814453,228.93386840820312,0
2025-10-04 14:00:00+00:00,228.93661499023438,228.93661499023438,228.74545288085938,228.74545288085938,0
2025-10-04 14:05:00+00:00,228.7448272705078,228.7448272705078,228.7218780517578,228.7218780517578,0
2025-10-04 14:10:00+00:00,228.75961303710938,228.8840789794922,228.75961303710938,228.8840789794922,0
2025-10-04 14:15:00+00:00,229.37783813476562,229.44810485839844,229.3765411376953,229.44810485839844,0
2025-10-04 14:20:00+00:00,229.38162231445312,229.38162231445312,229.22634887695312,229.22634887695312,0
2025-10-04 14:25:00+00:00,229.154541015625,229.154541015625,228.996337890625,228.996337890625,0
2025-10-04 14:30:00+00:00,229.00274658203125,229.00274658203125,228.91024780273438,228.91024780273438,0
2025-10-04 14:35:00+00:00,228.9102783203125,228.9102783203125,228.8335418701172,228.83367919921875,0
2025-10-04 14:40:00+00:00,228.80397033691406,228.82431030273438,228.80397033691406,228.82431030273438,0
2025-10-04 14:45:00+00:00,228.66357421875,228.66357421875,228.46054077148438,228.46054077148438,0
2025-10-04 14:50:00+00:00,228.4329071044922,228.4329071044922,227.89549255371094,227.89549255371094,0
2025-10-04 14:55:00+00:00,227.6884002685547,227.7151641845703,227.60618591308594,227.60618591308594,0
2025-10-04 15:00:00+00:00,227.0163116455078,227.28622436523438,227.0163116455078,227.28622436523438,0
2025-10-04 15:05:00+00:00,227.24493408203125,227.2823028564453,227.23158264160156,227.2454833984375,4142592
2025-10-04 15:10:00+00:00,227.25503540039062,227.27708435058594,227.1273956298828,227.1273956298828,4352512
2025-10-04 15:15:00+00:00,227.06138610839844,227.06138610839844,226.84190368652344,226.84190368652344,119296
2025-10-04 15:20:00+00:00,226.83071899414062,226.83071899414062,226.4741668701172,226.4741668701172,0
2025-10-04 15:25:00+00:00,226.01673889160156,226.01673889160156,225.86912536621094,225.86912536621094,0
2025-10-04 15:30:00+00:00,225.638427734375,225.638427734375,225.27101135253906,225.27101135253906,56360448
2025-10-04 15:35:00+00:00,225.23341369628906,225.25607299804688,225.16604614257812,225.16604614257812,0
2025-10-04 15:40:00+00:00,225.03334045410156,225.3072509765625,225.03334045410156,225.3072509765625,0
2025-10-04 15:45:00+00:00,225.30870056152344,225.63246154785156,225.30870056152344,225.63246154785156,0
2025-10-04 15:50:00+00:00,225.67327880859375,225.79464721679688,225.67327880859375,225.79464721679688,0
2025-10-04 15:55:00+00:00,225.70570373535156,225.70570373535156,224.88128662109375,224.88128662109375,0
2025-10-04 16:00:00+00:00,224.8848876953125,225.021484375,224.87277221679688,225.021484375,0
2025-10-04 16:05:00+00:00,225.02743530273438,225.06605529785156,225.02743530273438,225.06605529785156,0
2025-10-04 16:10:00+00:00,225.05691528320312,225.15985107421875,225.05691528320312,225.13333129882812,0
2025-10-04 16:15:00+00:00,224.91722106933594,224.91722106933594,224.8767852783203,224.892578125,0
2025-10-04 16:20:00+00:00,224.90945434570312,224.90945434570312,224.77430725097656,224.79132080078125,0
2025-10-04 16:25:00+00:00,224.68798828125,224.68798828125,224.49537658691406,224.49537658691406,0
2025-10-04 16:30:00+00:00,224.51341247558594,225.2346649169922,224.51341247558594,225.2346649169922,0
2025-10-04 16:35:00+00:00,225.28353881835938,225.35043334960938,225.27174377441406,225.34854125976562,0
2025-10-04 16:40:00+00:00,225.3885498046875,225.4142303466797,225.3885498046875,225.4142303466797,0
2025-10-04 16:45:00+00:00,225.4092559814453,225.4092559814453,225.3383026123047,225.3383026123047,0
2025-10-04 16:50:00+00:00,225.31488037109375,225.31488037109375,225.16409301757812,225.16409301757812,0
2025-10-04 16:55:00+00:00,225.21559143066406,225.3831787109375,225.21559143066406,225.3831787109375,0
2025-10-04 17:00:00+00:00,225.60751342773438,225.86598205566406,225.60751342773438,225.86598205566406,0
2025-10-04 17:05:00+00:00,225.96878051757812,226.03773498535156,225.96878051757812,226.03773498535156,0
2025-10-04 17:10:00+00:00,226.40713500976562,226.4942626953125,226.38575744628906,226.4942626953125,0
2025-10-04 17:15:00+00:00,226.41746520996094,226.41746520996094,226.28155517578125,226.34490966796875,0
2025-10-04 17:20:00+00:00,226.31423950195312,226.31423950195312,226.2495880126953,226.27059936523438,0
2025-10-04 17:25:00+00:00,226.2880096435547,226.57244873046875,226.2880096435547,226.57244873046875,0
2025-10-04 17:30:00+00:00,226.59625244140625,226.9551544189453,226.59625244140625,226.9551544189453,0
2025-10-04 17:35:00+00:00,226.98350524902344,226.98350524902344,226.6530303955078,226.6893768310547,0
2025-10-04 17:40:00+00:00,226.6433563232422,226.6433563232422,226.41978454589844,226.41978454589844,0
2025-10-04 17:45:00+00:00,226.37535095214844,226.39007568359375,226.36367797851562,226.36367797851562,0
2025-10-04 17:50:00+00:00,226.34307861328125,226.34307861328125,226.2740936279297,226.30101013183594,0
2025-10-04 17:55:00+00:00,226.37513732910156,226.4737091064453,226.37513732910156,226.4737091064453,0
2025-10-04 18:00:00+00:00,226.49131774902344,226.67381286621094,226.49131774902344,226.67381286621094,0
2025-10-04 18:05:00+00:00,226.68093872070312,226.76876831054688,226.68093872070312,226.76876831054688,0
2025-10-04 18:10:00+00:00,226.8269500732422,226.9425506591797,226.8269500732422,226.9425506591797,0
2025-10-04 18:15:00+00:00,226.92079162597656,226.97044372558594,226.91531372070312,226.97044372558594,0
2025-10-04 18:20:00+00:00,226.8965301513672,226.90457153320312,226.8181915283203,226.835205078125,0
2025-10-04 18:25:00+00:00,226.81875610351562,226.81875610351562,226.79220581054688,226.79220581054688,0
2025-10-04 18:30:00+00:00,226.80027770996094,226.80027770996094,226.64881896972656,226.64881896972656,0
2025-10-04 18:35:00+00:00,226.64932250976562,226.64932250976562,226.3887481689453,226.3887481689453,0
2025-10-04 18:40:00+00:00,226.3270263671875,226.3270263671875,226.31027221679688,226.31808471679688,0
2025-10-04 18:45:00+00:00,226.3377227783203,226.37892150878906,226.3377227783203,226.3682098388672,0
2025-10-04 18:50:00+00:00,226.36607360839844,226.38023376464844,226.34121704101562,226.34121704101562,0
2025-10-04 18:55:00+00:00,226.17283630371094,226.17283630371094,225.96392822265625,225.982666015625,0
2025-10-04 19:00:00+00:00,226.1411590576172,226.18893432617188,226.119140625,226.18893432617188,0
2025-10-04 19:05:00+00:00,226.19131469726562,226.2235565185547,226.17718505859375,226.17718505859375,0
2025-10-04 19:10:00+00:00,226.15171813964844,226.3433837890625,226.15171813964844,226.33804321289062,0
2025-10-04 19:15:00+00:00,226.38677978515625,226.3951873779297,226.33724975585938,226.33724975585938,0
2025-10-04 19:20:00+00:00,226.32493591308594,226.32493591308594,226.2794189453125,226.30612182617188,0
2025-10-04 19:25:00+00:00,226.45706176757812,226.6329803466797,226.45706176757812,226.6329803466797,0
2025-10-04 19:30:00+00:00,226.63279724121094,226.7958984375,226.63279724121094,226.7958984375,0
2025-10-04 19:35:00+00:00,226.80052185058594,226.80052185058594,226.71640014648438,226.7302703857422,0
2025-10-04 19:40:00+00:00,226.7498016357422,226.75765991210938,226.7195587158203,226.7195587158203,0
2025-10-04 19:45:00+00:00,226.51092529296875,226.5210418701172,226.5078887939453,226.5210418701172,0
2025-10-04 19:50:00+00:00,226.55020141601562,226.67666625976562,226.55020141601562,226.67666625976562,0
2025-10-04 19:55:00+00:00,226.7375030517578,226.78271484375,226.7369842529297,226.78271484375,0
2025-10-04 20:00:00+00:00,226.8084259033203,227.24209594726562,226.8084259033203,227.24209594726562,0
2025-10-04 20:05:00+00:00,227.20779418945312,227.2570037841797,227.20779418945312,227.2570037841797,0
2025-10-04 20:10:00+00:00,227.25914001464844,227.3309326171875,227.25914001464844,227.3309326171875,0
2025-10-04 20:15:00+00:00,227.4384307861328,227.541748046875,227.4384307861328,227.541748046875,0
2025-10-04 20:20:00+00:00,227.5474853515625,227.64175415039062,227.5474853515625,227.64175415039062,0
2025-10-04 20:25:00+00:00,227.7624969482422,227.94564819335938,227.7624969482422,227.94564819335938,0
2025-10-04 20:30:00+00:00,227.9780731201172,227.9780731201172,227.8740997314453,227.8740997314453,0
2025-10-04 20:35:00+00:00,227.8590850830078,227.8590850830078,227.73904418945312,227.75558471679688,0
2025-10-04 20:40:00+00:00,227.72900390625,227.7803497314453,227.72900390625,227.7803497314453,0
2025-10-04 20:45:00+00:00,227.79534912109375,227.87460327148438,227.79534912109375,227.8406219482422,0
2025-10-04 20:50:00+00:00,227.73098754882812,227.73098754882812,227.56649780273438,227.58908081054688,0
2025-10-04 20:55:00+00:00,227.6220245361328,227.62770080566406,227.60440063476562,227.60440063476562,2614272
2025-10-04 21:00:00+00:00,227.4693603515625,227.6920928955078,227.4693603515625,227.6920928955078,0
2025-10-04 21:05:00+00:00,227.71080017089844,227.81680297851562,227.71080017089844,227.81680297851562,0
2025-10-04 21:10:00+00:00,227.884033203125,227.88958740234375,227.86224365234375,227.86224365234375,0
2025-10-04 21:15:00+00:00,227.79759216308594,227.86366271972656,227.79608154296875,227.86366271972656,0
2025-10-04 21:20:00+00:00,227.8877410888672,227.9213104248047,227.8877410888672,227.90579223632812,0
2025-10-04 21:25:00+00:00,227.94223022460938,228.0571746826172,227.94223022460938,228.0571746826172,327680
2025-10-04 21:30:00+00:00,228.187744140625,228.187744140625,228.15200805664062,228.15200805664062,1124352
2025-10-04 21:35:00+00:00,228.16726684570312,228.19737243652344,228.14517211914062,228.14517211914062,1750016
2025-10-04 21:40:00+00:00,228.05517578125,228.06491088867188,228.04367065429688,228.04367065429688,0
2025-10-04 21:45:00+00:00,228.0361785888672,228.0361785888672,227.8017120361328,227.8017120361328,0
2025-10-04 21:50:00+00:00,227.76551818847656,227.76551818847656,227.60133361816406,227.60366821289062,0
2025-10-04 21:55:00+00:00,227.57723999023438,227.57723999023438,227.5288848876953,227.5288848876953,0
2025-10-04 22:00:00+00:00,227.4948272705078,227.4979248046875,227.4432373046875,227.4979248046875,0
2025-10-04 22:05:00+00:00,227.56480407714844,227.5908203125,227.5629425048828,227.5908203125,0
2025-10-04 22:10:00+00:00,227.58016967773438,227.58424377441406,227.5751495361328,227.58424377441406,2611200
2025-10-04 22:15:00+00:00,227.56875610351562,227.56875610351562,227.5360870361328,227.5360870361328,0
2025-10-04 22:20:00+00:00,227.42245483398438,227.42520141601562,227.29905700683594,227.29905700683594,0
2025-10-04 22:25:00+00:00,227.2977752685547,227.39088439941406,227.2977752685547,227.39088439941406,0
2025-10-04 22:30:00+00:00,227.401123046875,227.6229248046875,227.401123046875,227.6229248046875,24681472
2025-10-04 22:35:00+00:00,227.65467834472656,227.7353515625,227.65467834472656,227.7246856689453,0
2025-10-04 22:40:00+00:00,227.67665100097656,227.67665100097656,227.66107177734375,227.66107177734375,0
2025-10-04 22:45:00+00:00,227.6745147705078,227.90823364257812,227.6745147705078,227.90823364257812,0
2025-10-04 22:50:00+00:00,227.93896484375,227.999755859375,227.9375762939453,227.9375762939453,0
2025-10-04 22:55:00+00:00,227.8398895263672,227.84922790527344,227.83091735839844,227.84922790527344,0
2025-10-04 23:00:00+00:00,227.79486083984375,227.79486083984375,227.77220153808594,227.77688598632812,0
2025-10-04 23:05:00+00:00,227.76846313476562,227.7959747314453,227.76846313476562,227.79415893554688,0
2025-10-04 23:10:00+00:00,227.74945068359375,227.74945068359375,227.4454345703125,227.4454345703125,0
2025-10-04 23:15:00+00:00,227.4443359375,227.4443359375,227.27932739257812,227.27932739257812,0
2025-10-04 23:20:00+00:00,227.29454040527344,227.29454040527344,227.2927703857422,227.29339599609375,0
2025-10-04 23:25:00+00:00,227.283935546875,227.36695861816406,227.27113342285156,227.36695861816406,0
2025-10-04 23:30:00+00:00,227.48773193359375,227.65724182128906,227.48773193359375,227.65724182128906,0
2025-10-04 23:35:00+00:00,227.66107177734375,227.749267578125,227.66107177734375,227.749267578125,0
2025-10-04 23:40:00+00:00,227.82769775390625,227.8579559326172,227.82769775390625,227.8579559326172,0
2025-10-04 23:45:00+00:00,227.9738006591797,228.11172485351562,227.9738006591797,228.11172485351562,0
2025-10-04 23:50:00+00:00,228.05001831054688,228.05001831054688,227.9251708984375,227.9251708984375,0
2025-10-04 23:55:00+00:00,227.90011596679688,228.00869750976562,227.90011596679688,228.00869750976562,0
2025-10-05 00:00:00+00:00,228.00723266601562,228.00723266601562,227.90260314941406,227.90260314941406,0
2025-10-05 00:05:00+00:00,227.89613342285156,227.89613342285156,227.59500122070312,227.59500122070312,0
2025-10-05 00:10:00+00:00,227.4182891845703,227.4182891845703,227.3314971923828,227.3314971923828,0
2025-10-05 00:15:00+00:00,227.3429412841797,227.66470336914062,227.3429412841797,227.66470336914062,0
2025-10-05 00:20:00+00:00,227.6845703125,227.85191345214844,227.6845703125,227.85191345214844,0
2025-10-05 00:25:00+00:00,228.00941467285156,228.16543579101562,228.0028839111328,228.16543579101562,0
2025-10-05 00:30:00+00:00,228.17739868164062,228.2442626953125,228.12664794921875,228.12664794921875,0
2025-10-05 00:35:00+00:00,228.14320373535156,228.14320373535156,228.09666442871094,228.09666442871094,0
2025-10-05 00:40:00+00:00,228.01734924316406,228.01734924316406,227.73977661132812,227.73977661132812,0
2025-10-05 00:45:00+00:00,227.71185302734375,227.71185302734375,227.4395751953125,227.4395751953125,0
2025-10-05 00:50:00+00:00,227.4337921142578,227.4337921142578,227.28997802734375,227.28997802734375,0
2025-10-05 00:55:00+00:00,227.30125427246094,227.30125427246094,227.16932678222656,227.16932678222656,0
2025-10-05 01:00:00+00:00,226.90872192382812,226.9619903564453,226.90872192382812,226.9619903564453,0
2025-10-05 01:05:00+00:00,227.058837890625,227.22332763671875,227.058837890625,227.22332763671875,0
2025-10-05 01:10:00+00:00,227.4725799560547,227.48965454101562,227.4665069580078,227.48965454101562,0
2025-10-05 01:15:00+00:00,227.44979858398438,227.44979858398438,227.3153076171875,227.3153076171875,0
2025-10-05 01:20:00+00:00,227.08795166015625,227.08795166015625,226.95449829101562,226.98646545410156,0
